,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
28527135,2021-08-22 20:25:57,DaneLIoydMP,24558868,Dane Lloyd,Conservative,Alberta,Erin O’Toole and our Conservative team are talking about the actual issues Canadians care about.  We have a compassionate plan to help folks struggling with mental health and addictions.
28759851,2021-09-04 11:04:06,AlexRuff17,1086084557009575936,Alex Ruff,Conservative,Ontario,"“there are 470 Canadian citizens currently still in Afghanistan, as well as close to 260 permanent residents &amp; 500 family members.
Garneau previously told reporters that indivs still trapped in Afghanistan should ‘stay in place’ at the moment to see how the situation unfolds.”"
28522469,2021-08-22 15:11:14,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,It was 10 years ago today that we lost former NDP leader Jack Layton to cancer. At the time I offered a book of condolences in my constituency office that I would later share with Olivia. It was heart warming how many came in to sign in appreciation for Jack’s service. RIP Jack.
28367895,2021-08-13 15:07:35,JohnBrassardCPC,38100599,John Brassard,Conservative,Ontario,"An unambiguous unimpeachable column by @kinsellawarren on what he calls the ""UN-ELECTION"" because it's unnecessary and unwanted except by Trudeau who he calls unfit, untrustworthy, unethical, and untruthful. #Barrie #Innisfil #cdnpoli"
28402529,2021-08-15 20:22:39,GregMcLeanYYC,1044738781171961856,Greg McLean,Conservative,Alberta,"We embark on an election nobody wants or needs. Libs had no problem pushing through legislation as NDP (and BQ) reliably vote with them on any vote that could trigger an election. Mostly Libs simply ignore Parliament, so to say they need majority is simply not believable. /2"
28662848,2021-08-30 12:34:01,AlexRuff17,1086084557009575936,Alex Ruff,Conservative,Ontario,Again @phil_halton thanks for sharing your informed thoughts on Afghanistan including the historical context.
28983118,2021-09-15 13:24:49,PierrePoilievre,242827267,pierrepoilievre,Conservative,Ontario,"CBC is almost openly campaigning for Trudeau. 

Maybe its multi-billion-dollar budget should be considered an in-kind donation to the Liberal campaign."
29019805,2021-09-16 22:53:14,GarnettGenuis,235122381,Garnett Genuis,Conservative,Alberta,"If only we had a committee, perhaps a “Special Committee”, made up of MPs looking specifically at Canada-China Relations. It could hear witnesses and write reports about the best way forward, as well as order the production of documents from government. #china #cdnpoli"
28359530,2021-08-13 06:15:09,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,"In today’s world, it’s more important than it has ever been to be (semi) famous and to be known. You could be the greatest person or sportsman with the most talent but if no one knows who you are then you will not get the opportunities you need to be successful #DailyRobism"
29073878,2021-09-19 20:48:45,AlexRuff17,1086084557009575936,Alex Ruff,Conservative,Ontario,Any candidate who is successful is dependent on a great team of volunteers! #ThankYou to #TeamRuff. #VoteRuff #VoteConservative #BruceGreyOwenSound
28215489,2021-08-04 14:41:02,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"This report is appalling. As Conservatives have been saying for months, UNRWA needs to address this recurring problem in their schools and remove employees who incite antisemitism and hate against Jews. This cannot be allowed to continue."
28781092,2021-09-05 20:15:36,jameskcumming,1092278966,James Cumming,Conservative,Alberta,Watch below to hear our announcement on how Canada’s Conservatives stand with those who keep us safe ?
28338511,2021-08-11 21:34:05,TimUppal,195820437,Tim S. Uppal,Conservative,Alberta,"Boys and Girls Clubs and Big Brothers/Big Sisters of Edmonton and Area do a great job of helping build a stronger community in Mill Woods, and right across our city. 

It was great to stop by the Tweetle Place Club and tour their site today — thanks for having me!"
28257403,2021-08-06 19:03:45,PierrePoilievre,242827267,pierrepoilievre,Conservative,Ontario,"To all the activists pushing for more taxes &amp; red tape on farmers, here is a simple question: 

What did you have for lunch?"
28921343,2021-09-12 16:57:46,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,With one week to go in Justin Trudeau’s pandemic election we continue to hear promises for all of the things Justin Trudeau could have done but refused to do since he was elected in 2015.
28899198,2021-09-11 11:59:47,ToddDohertyMP,2988907684,Todd Doherty,Conservative,British Columbia,"“He told me I had not experienced what I said I did. He used the line that would later become public, that I had “experienced things differently.” 

“I could see the agitation visibly building in the Prime Minister.”  

“This all seemed like a game for him.”

@Puglaas"
28783774,2021-09-06 04:31:07,CandiceBergenMP,833988769,Candice Bergen,Conservative,Manitoba,"“We have to reflect on what we could/should have done differently” says JT 

How about taking action immediately and stop giving covering to these kind of men. But I guess then he would have to hold himself to the same standard and that is where his feminism falls apart"
27834602,2021-07-14 00:15:58,KentThornhillMP,1449320024,Hon. Peter Kent,Conservative,Ontario,"Canada failed loyal local staffers when Vietnam fell 46 years ago; bureaucratic paperwork and exit visas trumped reality.  It’s happening again, tragically,  with loyal Afghan staffers and their families."
27979899,2021-07-21 16:32:29,DaneLIoydMP,24558868,Dane Lloyd,Conservative,Alberta,"I am very pleased to see this, SMA families who get prompt access to these new life saving drugs will have far better health outcomes.  I know families in Sturgeon River Parkland who wouldve benefitted from this and hope that future families will be helped."
28135768,2021-07-30 17:58:58,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,This is once not what PM Trudeau promised us and frankly the list of broken promises made by this Prime Minister is of serious concern. This is wrong on every level.
28753670,2021-09-03 21:32:55,RaquelDancho,3071709259,Raquel Dancho,Conservative,Manitoba,"With inflation at the highest level in 20 years and rising, families are struggling to make ends meet.

Canada’s Conservatives have a detailed plan to get inflation under control, lower prices, and make life more affordable for families. #Elxn44"
27890515,2021-07-16 13:32:53,DougShipleyBSOM,883774859452579840,Doug Shipley,Conservative,Ontario,An update on the #BarrieTornado from @Mayor_Jeff. Thankfully no one has sustained life-threatening injuries. Thank you to first responders and to the community members who want to help - please call Service Barrie at 705-726-4242 for info or to give specific donations
28794976,2021-09-06 15:53:29,LucBerthold,268832287,Luc Berthold,Conservative,Quebec,"Qui veut garder le secret sur les documents du laboratoire de Winnipeg, concernant l’expulsion de deux scientifiques chinois? Qui refuse d’obéir au Parlement pour garder secrets ces documents? @JustinTrudeau devrait se garder une petite gêne… #polcan"
29068416,2021-09-19 16:01:36,GaryAVidal,1957288050,Gary Vidal,Conservative,Saskatchewan,"Here’s a novel concept: voters are never wrong. 

Whether we like the outcome or not. 

That’s democracy."
28018132,2021-07-23 16:31:42,DaneLIoydMP,24558868,Dane Lloyd,Conservative,Alberta,I am very excited to see this investment in our region of Sturgeon River Parkland.  Developing this regional industrial airport has significant potential to grow and diversify our economy.  Ongoing federal support for initiatives like this is crucial.
28709647,2021-09-01 18:59:02,MichelleRempel,14538949,Michelle Rempel Garner,Conservative,Alberta,"The Green Line should have been built to North Central Calgary. I'm glad to see that our @CPC_HQ announcement today is encouraging positive discussion about finally getting it built to North Pointe. Thanks, Kim!"
28078015,2021-07-27 16:47:40,MichelleRempel,14538949,Michelle Rempel Garner,Conservative,Alberta,"The alleged Kokanee Grope, green lighting Marwan Tabarra, sexual harassment in the armed forces......I think Trudeau has experienced his own record on handling similar issues differently."
28754164,2021-09-03 22:20:18,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,This coming from the same man who has said “women experience things differently” when it comes to him.
28076633,2021-07-27 15:40:02,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"On July 27, we pause to reflect on Korean War Veterans' Day. More than 26,000 Canadians served in this conflict, with 516 Canadians losing their lives, before the armistice was signed on this day in 1953. Today we honour their service and their sacrifice ??"
28691114,2021-08-31 21:40:43,RaquelDancho,3071709259,Raquel Dancho,Conservative,Manitoba,How are we here again? How many times is @telfordk  going to permit this disgusting behaviour? How many times are women going to read headlines that men are getting away with gross behaviour under the Liberals? #Elxn44
28524343,2021-08-22 17:28:40,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,This is important. Here in the Okanagan many families have to wait on a treatment bed in the lower mainland to help a loved one fighting addiction. More resources are badly needed.
28462105,2021-08-18 20:21:41,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"Day #3 of this campaign and so far there is nothing that Justin Trudeau could not have announced in the House of Commons were it sitting. 

This pandemic election is all about him and not about you."
28500700,2021-08-20 23:19:53,RaquelDancho,3071709259,Raquel Dancho,Conservative,Manitoba,"Shira Wabash, thirteenth, was last seen in the Garden City Area. My thoughts are with her family at this incredibly difficult time.  

If anyone with information about where Wabash is can call the Winnipeg Police Service missing persons unit at 204-986-6250."
27744124,2021-07-09 01:03:49,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,Félicitations à @RoseAnne4NC pour son élection en tant que Cheffe nationale de l’APN ! C’est une étape importante que d’être la première Cheffe nationale de l’APN. J’ai hâte de travailler avec vous pour renforcer les relations entre le gouvernement et les peuples autochtones.
29070249,2021-09-19 17:59:20,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,Thankful for the organizers and volunteers for today’s #TerryFoxrunday in #Summerland-  lots of choice in routes for any one at any fitness level to support @TerryFoxCanada!
28352045,2021-08-12 16:33:35,KentThornhillMP,1449320024,Hon. Peter Kent,Conservative,Ontario,"If PM sets 36 day writ, he’ll defy Elexns Cda CEO who advised Committee: “The Act currently provides for an election period lasting between 37 and 51 days. If election is called during the pandemic, I strongly encourage the Government to set the longest possible election period."
28716057,2021-09-02 06:31:44,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,Preserve your capital and don’t waste it. Invest it into assets where you can gain reoccurring income #DailyRobism
28597993,2021-08-26 16:01:51,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"Yesterday I filed my nomination papers with Elections Canada.

At the doors I’ve heard questions about how the new BC Proof of Vaccination requirements may affect voting.

They don't.

The Returning Officer assured me that voters can vote regardless of their vaccination status."
27868439,2021-07-15 12:45:58,MarilynGladuSL,791282631006621696,Marilyn Gladu,Conservative,Ontario,I have been saying this for many months ! It’s way past time to work with our US counterparts to put a plan in motion to safely and fully re open the border !
28606687,2021-08-27 05:32:29,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,"Money doesn’t define you as a person. Good people make money, bad people make money. Some bad people are rich but also a lot of bad people are poor. Money is just that, money, it doesn’t have its own moral value #DailyRobism"
28352764,2021-08-12 17:13:12,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,Canadian's would never have found out about the WE scheme were it not for a minority Parliament that forced the revealing of compromising documents. The PM first tried to stop that by proroguing Parliament.  Now he seeks to dissolve it for an election. This is about him not you.
28601036,2021-08-26 18:37:08,EricDuncanSDSG,24543481,Eric Duncan,Conservative,Ontario,"This policy has been very popular at the doors. 

Housing affordability is a big issue in every part of the country. 

It’s a key part our Canada Recovery Plan!"
28537328,2021-08-23 13:31:43,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,It is not lost on me that some of the very same people who run the Trudeau PMO are also running this deceptive and dishonest Liberal campaign.  Canadians deserve better.
28911061,2021-09-11 23:35:10,DavidSweetMP,68452445,David Sweet,Conservative,Ontario,"President Bush reminds us of the evil and horror of 9/11 but more importantly the bravery, heroism and selflessness of Americans in the face of devastating loss of life and tragedy!  His words about what we owe veterans are spot on as is his lament about political discourse today"
28385106,2021-08-14 17:13:36,karen_vecchio,269930134,Karen Vecchio,Conservative,Ontario,"1/2 For months, as a Member of the #PROC committee, we heard from witnesses on HOW to run a safe election.  Safe for the voters; safe for the volunteers; and safe for the people working to ensure our democracy."
28902431,2021-09-11 14:16:13,BobSaroya,1872440785,Bob Saroya,Conservative,Ontario,It’s time Canada had a Prime Minister from the 905! Erin and our strong Team will secure the future for workers and families across the GTA and for all Canadians. #OTooleForPM
27786070,2021-07-11 18:08:23,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,Thanks to all the staff and volunteers at the #Peachland mobile vaccination clinic. Glad to have received my second shot.
28683310,2021-08-31 14:43:26,PierrePoilievre,242827267,pierrepoilievre,Conservative,Ontario,"BREAKING: GDP shrinks in 2nd quarter as deficit spending weights down the economy. 

Trudeau said the economy would come “roaring back”. Instead it’s snoring back.

Time to unleash free enterprise to move from debts to paychecks."
29034799,2021-09-17 16:55:21,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"Elections Canada made it clear they needed more time for a pandemic election. 

Justin Trudeau made it clear  he was ignoring them by calling the shortest writ period legally allowed. 

Justin Trudeau didn’t do this for you. He did it for him."
28957860,2021-09-14 13:01:59,AlexRuff17,1086084557009575936,Alex Ruff,Conservative,Ontario,"Fife:“When the book was published in China, the Liberal Party was employing an under-the-radar strategy that generated tens of thousands of dollars from private cash-for-access events at the homes of wealthy Chinese-Cdns that provided intimate face time with the prime minister.”"
29015712,2021-09-16 18:50:15,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"The Defence Minister looked the other way. Justin Trudeau rewards that inaction by keeping that Defence Minister at his cabinet table.  

Now Justin Trudeau calls a pandemic election and offers more of the same.

We need a new Prime Minister and a new Defence Minister who care."
28709378,2021-09-01 18:47:20,RaquelDancho,3071709259,Raquel Dancho,Conservative,Manitoba,"A Conservative government will immediately get shovels in the ground on projects like the Chief Peguis Extension Trail and the North End Wastewater Treatment Plant, which are key priorities for Kildonan-St. Paul that I will continue to champion for our community. #Elxn44"
27981345,2021-07-21 17:37:51,KerryLynneFindl,1283934079,Kerry-Lynne Findlay,Conservative,British Columbia,"After frustrations arose around the delay of Bill C-208, a law that gives a tax break for farmers transferring their farms to their family, Finance Minister Freeland has backtracked and said there will not be a delay. This is a huge win for Canadians! @globeandmail #cdnpoli"
28995953,2021-09-15 22:06:03,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,Meanwhile the Defence Minister looks the other way and Justin Trudeau rewards that inaction by keeping the Defence Minister at his cabinet table.  There is no accountability here to Canadians.
28529947,2021-08-23 05:19:47,markstrahl,274831602,"Mark Strahl, MP",Conservative,British Columbia,"“Twitter's website says it puts labels on content which it believes are ""significantly and deceptively altered or manipulated"" including substantially edited in a way that alters the timing, sequencing, framing, adds subtitles, or if a real person is fabricated or simulated.”"
29036443,2021-09-17 18:04:53,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,I’m heartbroken to hear the news that a child has passed away from COVID-19 in the Waterloo region. My heart goes out to the family and community as they mourn this devastating loss.
28964137,2021-09-14 17:18:37,BobSaroya,1872440785,Bob Saroya,Conservative,Ontario,"Whether it’s home care, after-school programs, or paying a family member or close friend to babysit, the Conservative plan will put parents back in the driver’s seat when it comes to choosing the kind of options that work best for their kids."
28006652,2021-07-23 01:46:16,PatKelly_MP,2555308646,Pat Kelly,Conservative,Alberta,"“The executive and the judicial branches do not have the jurisdiction to question, overrule, modify, control or review the exercise of this privilege by the House”

Thank you Speaker Rota, for defending democracy."
28389508,2021-08-15 03:41:38,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,This is a critical time for Logan Lake and area. Let’s keep our thoughts with the community as BC wildfire and emergency services do all they can.
28890036,2021-09-10 20:30:00,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"We have a detailed plan to get our economy back on track. Only Canada's Recovery Plan will #SecureTheFuture ??

Nous avons un plan détaillé pour remettre notre économie sur la bonne voie. Seul le Plan de rétablissement du Canada pourra #Agirpourlavenir ??"
27834448,2021-07-13 23:40:34,PatKelly_MP,2555308646,Pat Kelly,Conservative,Alberta,"Thank you @Ward4Ward1 for your service to your community, to Ward 1, to the city we love and for your friendship.  All the best to you in private life."
28747617,2021-09-03 15:33:25,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,Assault rifles have long been banned in Canada and will remains so. Justin Trudeau fabricated a new term: “assault style” - a classification that does not legally exist in Canada. He did this precisely to create this type of confusion.
28523907,2021-08-22 16:56:20,karen_vecchio,269930134,Karen Vecchio,Conservative,Ontario,Thanks John!   Truly loved working with you and the gang at LSTAR. Working together in #EML is how we get things done. #CPC
28240267,2021-08-05 20:01:54,jameskcumming,1092278966,James Cumming,Conservative,Alberta,"Amazing performance by Damian Warner, who set a new Olympic record and won Canada another gold medal in the decathlon. Canada also won a silver and bronze yesterday, which brings our medal count to 18, with three more days of events remaining. #goteamcanadago"
28629174,2021-08-28 11:19:05,ScottAAitchison,172004509,MP Scott Aitchison,Conservative,Ontario,"When your track record over 6 years in government is really, really bad, campaigning against Stephen Harper is the only option left in an election your leader should never have called. #Elxn44"
28188524,2021-08-03 07:28:14,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,"Never let anyone distract you from your vision. Not even the ones you love. 

People will try to make their problems yours.

They will question your relentless drive &amp; attempt to dilute your vision for their immediate comfort &amp; freedom."
27962325,2021-07-20 19:38:39,StephanieKusie,1722999380,Stephanie Kusie,Conservative,Alberta,Why do Liberals only do the right thing after being caught or being pressured by public opinion?  Canadians deserve a government that will choose right action based on right principle without hesitation and without delay. #cdnpoli
28920075,2021-09-12 15:21:35,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"Today we recognize Firefighters' National Memorial Day, honouring those who have made the ultimate sacrifice in the pursuit of saving others. We think of those we lost, their families, and the bravery of those who continue to risk their lives to keep us safe."
28682692,2021-08-31 14:10:10,BobSaroya,1872440785,Bob Saroya,Conservative,Ontario,"Here we go again. Another “star” Liberal MP focused on Markham-Unionville. Too bad my community and the rest of Canada are tired of Liberal debt, lies and corruption! ??"
28235799,2021-08-05 16:03:47,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,In the interests of disclosure as an elected official I am fully vaccinated and I encourage others not yet fully vaccinated to please do so.
28540598,2021-08-23 16:35:09,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"I looked through Open Parliament. Since 2015 as PM, Justin Trudeau has never once raised the concern of medical wait times in the House of Commons. Not once."
27992884,2021-07-22 10:37:34,AlexRuff17,1086084557009575936,Alex Ruff,Conservative,Ontario,Where is the Canadian plan to help those #Afghan Interpreters and their families that helped us? @marcomendicino #UnitedInLeavingTogether @AfgCdnInterp
27811582,2021-07-12 23:24:30,PatKelly_MP,2555308646,Pat Kelly,Conservative,Alberta,"This is no longer just about small business tax policy, that question was settled by a vote in parliament.

This is now about the rule of law."
27758447,2021-07-09 18:02:38,LarryMaguireMP,1686740173,Larry Maguire,Conservative,Manitoba,"Read this thread about what the Liberals are doing with the recent tax changes contained in my Private Members Bill, C-208. -LM ?"
28606291,2021-08-27 03:33:30,BobBenzen,737359208945844224,Bob Benzen ??,Conservative,Alberta,"""How we help the people who helped us at this dire time, this is a question of who we are as a country.... We must not stop in our efforts to stand up for those who stood for us."""
28447859,2021-08-18 09:03:44,ColinCarrieCPC,63210367,Colin Carrie,Conservative,Ontario,Proof that elections ALWAYS matter. NS Blue! Talked to a few very happy Bluenosers on the campaign trail last night in #Oshawa.  Mighty proud of @TimHoustonNS and his team.
28412671,2021-08-16 12:48:29,DavidSweetMP,68452445,David Sweet,Conservative,Ontario,"Trudeau abdicated on the Uyghur Genocide, abandoned the Rohingya and Hong Kongers and now this betrayal.  I get tired of saying: “what have we become?”"
28701459,2021-09-01 12:53:23,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,Congratulations Team Canada on your hard-fought win last night at the Women's World Hockey Championship!
28710337,2021-09-01 19:31:41,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"I am looking for the chapter in Justin Trudeau's platform that illustrates his plan to help lower prices for Canadians to increase affordability.

Very telling that there is no chapter. 

Not even an acknowledgement of the hardship many families are facing from increased prices."
28993915,2021-09-15 20:15:32,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"Just saw that Bill Binfet, well known Penticton based former Notary Public. He was a welcoming, boisterous, community driven individual who in a heartbeat, could light up a Rotary meeting into laughter. Bill was one of the good ones- I will miss our chats &amp; his laugh.
May he RIP."
28082438,2021-07-27 21:01:42,MichelleRempel,14538949,Michelle Rempel Garner,Conservative,Alberta,"1/ Thread. No one can be perfect in every moment, all the time. This is especially true in high performance situations. Which is why good leaders build strong teams around them, know their limitations and when they're off game, and lean on them."
29016249,2021-09-16 19:16:34,DaneLIoydMP,24558868,Dane Lloyd,Conservative,Alberta,This is incredibly positive for the community of #stonyplain access to high speed internet for rural communities must accelerate in coming years to ensure our sustainability and competitiveness.  #sturgeonriverparkland
28625159,2021-08-28 06:10:28,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,Anything that is new is hard. Because you don’t have the experience or skills and therefore you don’t have the confidence. Once you know it then it is no longer new nor is it hard #DailyRobism
29074570,2021-09-19 21:35:50,karen_vecchio,269930134,Karen Vecchio,Conservative,Ontario,"Throughout my time in politics, @meggiewalk has provided me incredible insight on #humantrafficking #sexualexploitation and #domesticviolence I am proud to support my community and stand for women in our community. We have a plan! #CPC #EML #EndViolence @erinotoole #VoteVecchio21"
28331511,2021-08-11 16:10:17,KerryLynneFindl,1283934079,Kerry-Lynne Findlay,Conservative,British Columbia,"According to @PBO_DPB CMHC has reduced their support for low-income housing by 183,019 households since 2015. This is a 42% decrease over 4 years, yet housing costs have not gotten more affordable. We cannot afford another 4 years of Trudeau. We must act now to #SecureTheFuture."
28689154,2021-08-31 19:39:33,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"2018: ""Trudeau says women who come forward with complaints of sexual assault and harassment must be supported and believed.""

2021: ""7 sources with knowledge of the claims described 4 different cases where Saini allegedly made unwanted sexual advances or inappropriate comments.."""
28101118,2021-07-28 20:40:14,CandiceBergenMP,833988769,Candice Bergen,Conservative,Manitoba,1/5 Unbelievable to watch the media in Canada. Both women and men in the media continue to provide cover for Trudeau on his treatment of women by refusing to ask him about how he’s groped women.
27874996,2021-07-15 17:09:21,markstrahl,274831602,"Mark Strahl, MP",Conservative,British Columbia,"Thank you for your service to #Chilliwack, Superintendent Bryon Massie. Enjoy your well-deserved retirement!"
28604299,2021-08-26 21:29:15,GregMcLeanYYC,1044738781171961856,Greg McLean,Conservative,Alberta,"Our health does not depend on politics! Public Health Agency suspended COVID briefings for duration of election. We all know why. PM Trudeau called unnecessary election on cusp of Delta-driven 4th Wave. Cdns have a right to be informed. Restore briefings!
#calgarycentre #elxn44"
28424825,2021-08-17 01:13:53,GarnettGenuis,235122381,Garnett Genuis,Conservative,Alberta,This is so tragic. Failing to evacuate our people and then calling on a terrorist organization to let us evacuate them. #cdnpoli #AfghanistanBurning
28837967,2021-09-08 15:51:13,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"This is precisely what the Govt. of Canada Human Resource page said before it was taken down as it was at odds with what Justin Trudeau said publicly. Another page saying similar at DND was ""edited"" - also to avoid embarrassing Justin Trudeau."
27847020,2021-07-14 14:18:45,DougShipleyBSOM,883774859452579840,Doug Shipley,Conservative,Ontario,It was my honor to listen and attend the lighting ceremony for the Sacred Fire this morning. Jeff has asked that information about the Sacred Fire is shared widely. Please review details in @brando44's post - the fire will burn until 9 pm tonight.  All are welcome.
28562082,2021-08-24 19:33:17,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,Justin Trudeau was in B.C. last week where we also have many private MRI clinics. Will he clawback health funds for B.C. as well? What about Ontario?
28595754,2021-08-26 14:13:50,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,We needed an all hands on deck approach to help those who helped us. Instead we have an election.  We needed to do so much better here.
27776370,2021-07-11 01:33:08,GarnettGenuis,235122381,Garnett Genuis,Conservative,Alberta,Here’s a guy on Twitter who found a beautiful photo of my daughter’s baptism and is using it to attack me for being an “Uber Catholic”. I will be praying for him at mass tomorrow. #catholicswhotakeubersometimes #catholic #cdnpoli
28252305,2021-08-06 14:22:44,MikeLakeMP,129395750,Mike Lake,Conservative,Alberta,"If you’re just getting up, hurry! There are seven minutes left in extra time to cheer on our Canadian women in their gold medal match. #CANWNT ??"
28133882,2021-07-30 16:18:26,RmdKenny,262518997,Kenny Chiu,Conservative,British Columbia,"Early Feb, Italian officials conducted a remote inspection of the plant that only focused on areas where J&amp;J production was taking place “&amp; not the AZ vaccine, which was not manufactured at Emergent for the EU market”

Health Canada assumed AZ would be made to the same standard."
28615404,2021-08-27 14:22:55,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,This follows the usual pattern with Justin Trudeau. The rules that apply to others never apply to him.
28419572,2021-08-16 18:27:51,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"Another example of what happens when Justin Trudeau places his political agenda ahead of doing what is just and right. 

At a time when the world needs Canadian leadership Justin Trudeau, who could have &amp; should have waited, calls an election. 

He does this for him. Not for you."
28522521,2021-08-22 15:13:41,BobSaroya,1872440785,Bob Saroya,Conservative,Ontario,"Dan, my office receives several calls a week from @mary_ng’s Constituents upset because her staff do not pick up calls or reply to emails. It’s time for the hardworking people of #Markham-#Thornhill to send @melissafelian to Ottawa."
28863181,2021-09-09 16:42:13,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"Yesterday a gentleman put some election signs back up from the various parties that had been knocked over.

When thanked his reply was the he ""didn't do it for any of the candidates he did it for our democracy""

An important reminder.  Please vote - don't vandalize."
28017154,2021-07-23 15:39:34,MichaelChongMP,2223489614,Michael Chong ??,Conservative,Ontario,"“This constitutionally entrenched power [to send for records] is fundamental to our system of parliamentary democracy, and to Parliament’s critical role in acting as the ‘grand inquest of the nation’ and in holding the executive branch of government to account,” - Speaker Rota"
28959265,2021-09-14 13:59:53,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"There is a very real cost to Mr. Trudeau’s Pandemic Election:

“The various MP offices Elkington contacted told her that any workaround would require a change in policy, and that generally can't happen during an election campaign when the government goes into caretaker mode.”"
28961710,2021-09-14 15:41:07,StephanieKusie,1722999380,Stephanie Kusie,Conservative,Alberta,"These words are never more powerful then when a woman speaks them.  I can never remember using these words myself but if I ever had or ever will, it is because I mean it from very core.  I sense @Puglaas feels the same as well. Canadians should listen. #cdnpoli"
27843715,2021-07-14 12:19:56,DavidSweetMP,68452445,David Sweet,Conservative,Ontario,"Study after study (statistics) prove the warnings of so many PhD’s, Docs and political leaders like @Roman_Baber that broad sweeping Lockdowns are more harmful than good!  But the justifiers continue to be out in full force with their continued fear mongering!"
28233120,2021-08-05 13:21:41,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"A big congratulations to London, ON's own @DamianWarner on winning gold in the men's decathlon for @TeamCanada! 9,018 points and an Olympic record! Canada is proud of your success! #TeamCanada"
28861195,2021-09-09 15:23:07,WarrenSteinley,284066822,Warren Steinley,Conservative,Saskatchewan,"Justin Trudeau and the Liberals once again caught lying to Canadians. 
Conservatives have been warning people for years that the Liberals want to tax their homes. 
Liberal candidate states, primary residence will be taxed, even though he disagrees with the policy.  #TrudeauMustGo"
28581722,2021-08-25 19:03:00,ColinCarrieCPC,63210367,Colin Carrie,Conservative,Ontario,Very shameful Bob. I can assure you my supporters &amp; volunteers wouldn't do that. Not sure why you'd insinuate that or accuse my team. A little unfair of you. The Liberal candidate would see less vandalism if she kept her signs off public property &amp; stuck to real lawns like I do.
28006533,2021-07-23 00:46:12,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"If anyone who has information about this, including possible dashcam footage, please contact the West Kelowna RCMP at 250- 768-2800."
28420588,2021-08-16 19:16:18,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,Justin Trudeau and his Cabinet are all on the campaign trail. This election could have and should been delayed.
28562592,2021-08-24 20:01:05,PierrePoilievre,242827267,pierrepoilievre,Conservative,Ontario,"Gimmicky Liberal housing promises ignore the two most important actions to make homes affordable:

—Green lighting builders to build, free from government fees/delays. 

—Ending central bank money printing

Make more. Cost less."
29058511,2021-09-19 03:58:02,MikeLakeMP,129395750,Mike Lake,Conservative,Alberta,"Don’t worry about polls. This will be a very hard election to predict, making for captivating Twitter speculation.

One thing is certain. Votes not cast don’t count. On MONDAY, get out EARLY to VOTE, and convince two friends to do the same.

This is absolutely within grasp."
28076624,2021-07-27 15:39:42,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"Le 27 juillet, nous faisons une pause en cette Journée des vétérans de la guerre de Corée. Plus de 26 000 Canadiens ont servi lors de ce conflit, et 516 ont perdu la vie avant que l’armistice soit signé en 1953. Aujourd’hui, nous honorons leur service et leur sacrifice ??"
28141369,2021-07-31 04:27:20,MikeLakeMP,129395750,Mike Lake,Conservative,Alberta,"This is terrific. Smart, articulate, and clear. Canada is so much stronger when we are working together, one region with another, in the national interest. ??"
