,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
13991178,2019-10-21 08:35:27,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"En democracia, hasta el diálogo tiene unas condiciones básicas

👉Condenar la violencia 
👉Respetar la ley 
👉Respaldar a los servidores públicos 

#Torra"
13444308,2019-09-23 16:32:07,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,,En serio? Os despertáis hoy? Hace mucho tiempo que la situación de Thomas Cook era más que complicada. Basta hablar con personas del sector. En fin😱😱😱😱😱😱
13552737,2019-09-28 17:22:00,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"És un honor representar un projecte progressista que lidera el @psibpsoe a les Balears, sent la veu d’un projecte col.lectiu, que és primera força i que transforma per segona legislatura les #balears i que fa part d’un projecte de futur liderat per @F_Armengol i @sanchezcastejon"
13573252,2019-09-30 07:16:40,SSumelzo,520609496,Susana Sumelzo Jordán,PSOE,Aragón,"Hoy, el secretario general y presidente del Gobierno en funciones, @sanchezcastejon, interviene en la presentación del lema de campaña del PSOE. 

🗓Lunes, 30 de septiembre. 

⏰12:00h 

📍La Próxima Estación. C/ Aniceto Marinas, 10 - Madrid."
13636871,2019-10-03 07:55:32,AAlvarezAlvarez,61631963,Angeles Alvarez,PSOE,Madrid,"No es “un modelo de familia” lo que defienden es tener carta blanca para usar el cuerpo de las mujeres para satisfacer sus deseos.  Como siempre, lo de siempre (pero pagando para romper cualquier vínculo con la madre que ha hecho realidad el nacimiento)"
13268783,2019-09-14 10:31:39,Mjesusserranoj,538438751,María Jesús Serrano,PSOE,Andalucía,Muchos éxitos en esta nueva etapa ! Es un placer volveros a escuchar juntos:  @PepeDaRosa1 y a @AnaCarvajalMore y a todo el el equipo en @GenteAndalucia !! Felicidadesssss 😍😍🥰🥰
13844160,2019-10-13 19:44:11,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,"Emocionada viendo a @JesusCalleja en el valle de Laciana, la cuenca minera de León. Os lo recomiendo, ahora mismo en @cuatro."
14175952,2019-10-31 15:07:04,luzseijo,270356445,M Luz Martínez Seijo,PSOE,Castilla y León,Muchas gracias  por la magnífica organización y darnos la oportunidad de contrastar proyectos políticos.  Un placer debatir en la #universidad y abordar políticas de #juventud.
13329528,2019-09-17 19:03:10,PiliCancela,1042939466,Pilar Cancela/❤️,PSOE,,"Creo que proponer un gobierno de coalición con una Vicepresidencia y tres ministerios a @ahorapodemos  muy arrogante no es. Quizás, el error mayúsculo del destinatario nos ha llevado al #10Noviembre . Resumiendo... @gpscongreso @PSOE"
14133964,2019-10-29 11:33:33,cesarluena,163029352,César Luena / ❤️🇪🇺,PSOE,La Rioja,Comienza la jornada con lleno total 👏🙌 El #CambioClimático es un hecho que preocupa y mucho a los españoles: un 37% lo considera la mayor amenaza a la que se enfrenta el mundo y un 19% la segunda mayor. No cabe duda: la #TransiciónEcológica es una demanda ciudadana
14212933,2019-11-02 23:59:13,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"Más cruciales que el #28A : O una España de progreso o un cocktail de Bannon, Bolsonaro, Le Pen, Johnson, Salvini y Orban. #10N"
13962326,2019-10-19 10:54:28,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"Consolidar el projecte de @sanchezcastejon frenar l’extrema dreta de #Colon mobilitzar perquè les raons del #28A són les mateixes que el #10N, reformar i afrontar els reptes del futur"
13898581,2019-10-16 12:20:16,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"Ante el desafío al Estado de Derecho y la convivencia en Cataluña, #Casado #Rivera e #Iglesias solo tienen un camino legítimo:

👉Respaldo leal al Gobierno de España
👉Apoyo a las fuerzas de seguridad 
👉Renuncia al electoralismo y la demagogia 

Como siempre hizo @PSOE"
13433475,2019-09-23 06:38:38,J_Zaragoza_,715890348569010176,José Zaragoza,PSOE,,"Reventar actos políticos de quien no piensa como ellos.
Hacer pintadas en las sedes de los partidos rivales.
Señalar comercios desafectos al régimen.
Todo esto tiene un nombre."
13678806,2019-10-05 11:23:01,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"#10N, profundizar en el proyecto progresista del @psibpsoe , votar para dar estabilidad y un gobierno estable, social y europeísta y que permita profundizar en la agenda social, climática y de derechos de @sanchezcastejon 🌎"
13457157,2019-09-24 09:54:12,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,"¡Día histórico! La democracia española no rinde homenaje a dictadores y tiranos. 
¡Enhorabuena a todos los demócratas! ✊🏻🌹"
13586873,2019-09-30 19:58:03,maherediadiaz,199231277,Miguel Ángel Heredia,PSOE,Andalucía,"A los líderes políticos perdedores en las pasadas elecciones no les gustó lo que la ciudadanía con su voto eligió. Much@s os preguntareis ¿y ahora qué?? Pues ahora, #avanzar. A por una mayoría más fuerte que dé estabilidad a España frente a los partidos del bloqueo #BuenasNoches"
13454586,2019-09-24 07:53:24,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"👉Errejón ajusta cuentas con Iglesias
👉Teresa Rodríguez ajusta cuentas con Irene Montero
👉Monedero ajusta cuentas con  Pascual 
👉Echenique ajusta cuentas con Espinar

Hay partidos para dividir y pelear 

El @PSOE es el partido para gobernar y progresar"
13343657,2019-09-18 12:43:44,MarcLamua,171506399,Marc Lamuà Estañol,PSOE,,"Como buen trilero Rivera esconde bien la pelotita. Si puede gobernar España será de la mano de @vox_es como en Andalucía. Y sinó que sea claro: ¿si para gobernar España @CiudadanosCs necesita el apoyo de @vox_es, qué hará @Albert_Rivera?
#NaranjitaVerdeVox"
13190536,2019-09-10 15:23:47,MarcLamua,171506399,Marc Lamuà Estañol,PSOE,,"Mirando los números de reojo tiene pinta de partidazo. ¡Que ganas de ver el partido esta noche! Con @rudy5fernandez, @MarcGasol, @Victor_Claver, @willyhg94 y @juanchiviris41 a todo gas. !A por las medallas! Equipón de @BaloncestoESP."
13430321,2019-09-22 21:12:11,Mjesusserranoj,538438751,María Jesús Serrano,PSOE,Andalucía,#Malditahemeroteca!! Ríos de tinta sembrando dudas y sospechas sobre el canon de mejora del agua...! Esa es la política de tierra quemada del #PP @psoedeandalucia
14240275,2019-11-04 22:53:42,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,"VOX es un peligro para las mujeres, para el colectivo LGTBI, y para la propia democracia. #debatelectoral"
14239723,2019-11-04 22:21:07,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"Solo un Presidente anunciando medidas y cargos de Gobierno, @sanchezcastejon, mientras los demás compiten en chanzas y cartelería. 

Ya #GanaPSanchez 

#Debate4N"
14240163,2019-11-04 22:46:17,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"#Abascal dice en debate #debatea5RTVE #ElDebate4N que las mujeres necesitan seguridad. Y una leche, lo que necesitamos es igualdad de verdad, políticas de fondo a corto, medio y largo plazo y menos actitudes paternalistas de superhombres que van dando lecciones @psibpsoe"
13313084,2019-09-17 05:01:00,J_Zaragoza_,715890348569010176,José Zaragoza,PSOE,,"VOX es la xenofobia
VOX es la homofobia
VOX es el machismo
VOX es anti Europa
VOX es anti aborto
VOX es pro armas
VOX es el franquismo
VOX es el socio de Rivera y Casado"
13476807,2019-09-25 05:37:27,AAlvarezAlvarez,61631963,Angeles Alvarez,PSOE,Madrid,"Presidenta Madrid dice que quiere combatir los ""pequeños reductos de machismo"" pero no ""fomentar el discurso de enfrentamiento entre sexos"".
1 ¿reducto? El machismo es preeminente, no es una tradición en desuso. 
2 Ella fomenta la desigualdad que es el peor de los enfrentamiento"
14137291,2019-10-29 15:04:15,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"¿Por qué creemos al #CIS?

Esta es la credibilidad del #CIS: 

Barómetro para el 28-A

PSOE 123 (salieron 123)
PP 66 (salieron 66)
Cs 51 (57)
UP 41 (42)
Vox 29 (24)
ERC 17 (15)
PNV 6 (6)
JxP 5 (7)
Bildu 4 (4)
NS 2 (2)
CC 1 (2)

Nadie se acercó tanto"
14134544,2019-10-29 12:12:59,cesarluena,163029352,César Luena / ❤️🇪🇺,PSOE,La Rioja,"El #CambioClimático exige una respuesta fuerte, integral y transversal que abarque a todos los actores de la sociedad. Llama la atención la diferencia de género en las respuestas obtenidas en la encuesta"
14282270,2019-11-07 07:36:55,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"Avui encara me semblen més crucials. O progrès o populisme Trumpià, Salvinià o Lepenista. Poca broma 🌍🙏"
13589220,2019-09-30 23:02:30,Ogaleanogracia,4912974298,Óscar Galeano,PSOE,Aragón,"Y miren vuestras mercedes que lo que aquí se parecen no son simplemente molinos de viento, sinoa gigantes proyectos que el Gobierno de Aragón compromete con tan noble pueblo. Y manos a labor, que en la tardanza dicen que suele estar el peligro."
13364409,2019-09-19 10:51:46,J_Zaragoza_,715890348569010176,José Zaragoza,PSOE,,"ERC tumbó los presupuestos
Podemos pidió el voto para evitar que C’s pactase con el PSOE
C’s ha pactado con PP y VOX
Podemos ha impedido la investidura de Pedro Sánchez
No hay presupuesto
No hay investidura
Y eso es porque el PSOE solo tiene 123 diputados dicen Iglesias y Rivera"
13228639,2019-09-12 09:23:06,J_Zaragoza_,715890348569010176,José Zaragoza,PSOE,,"No deberíamos olvidar los españoles lo que le debemos al estoicismo ibérico, a la filosofía griega, al derecho romano, a los poetas árabes.
Nos ayudaría a entendernos.
Somos lo que recordamos."
14250478,2019-11-05 14:13:49,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"No me olvido. El Lepenismo se dulcificó de padre a hija. Aquí se presentaron como lo segundo, ayer en el debate. Macron y Merkel   No parecen referentes de los Dupont y Dupont del liberalismo adoquinado español. El discurso del odio de Bannon circuló en todo el debate, y sigo"
13543861,2019-09-28 07:23:02,ZaidaCantera,2610041328,Zaida Cantera/❤️,PSOE,Madrid,"ALQUILAR EL VIENTRE a mujeres necesitadas no es un Derecho Fundamental, es esclavitud, es explotación, es la compra de bebés, tráfico de seres humanos, todo por el deseo de posesión de un ser humano seleccionado genéticamente por  personas que quieren llamarse Papás y Mamás."
13542673,2019-09-28 04:47:55,AAlvarezAlvarez,61631963,Angeles Alvarez,PSOE,Madrid,Hoy es #28Septembre  día de acción global por un #AbortoLegal  #abortoSeguro #abortoAccesible .  Recuerda que muchos países del mundo niegan asistencia sanitaria a quienes desean interrumpir un embarazo no deseado.
13252774,2019-09-13 12:09:27,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,Toda nuestra solidaridad con los españoles afectados por la #DANA. El @gpscongreso lleva al pleno del @Congreso_Es del día 17 una iniciativa para declarar los territorios afectados “zonas gravemente afectadas por una emergencia” y promover todas las ayudas precisas
13608977,2019-10-01 20:02:38,ZaidaCantera,2610041328,Zaida Cantera/❤️,PSOE,Madrid,"Madre mía. Si es que lo ha puesto a huevo para contestar semejante frase iluminada.
Qué pensará de las peras y las manzanas. 🤦‍♀️"
13394694,2019-09-20 16:55:00,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,,Que gent que encara ha de tornar doblers per corrupció i no ha demanat perdó faci aquestes afirmacions almenys demostra molta temeritat. I utilitzar Obama encara més😱
13319349,2019-09-17 11:05:21,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"I front a tants reptes, Balears creix, té pau social, crea ocupació idóna resposta al repte climàtic amb un projecte plural i progresista."
14312742,2019-11-08 18:03:43,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,"Y si, es de Cristina, una amiga que tiene mi contacto. Mi número de teléfono no se lo ha facilitado ninguna empresa que venda datos."
13394693,2019-09-20 16:55:00,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,Que gent que encara ha de tornar doblers per corrupció i no ha demanat perdó faci aquestes afirmacions almenys demostra molta temeritat. I utilitzar Obama encara més😱
13459882,2019-09-24 11:43:07,abalosmeco,202372417,José Luis Ábalos,PSOE,Comunitat Valenciana,"Ningún mausoleo para Franco.
 
El fallo unánime del Supremo respalda la decisión del Gobierno de exhumar al dictador del Valle de los Caídos e impide su inhumación en La Almudena.

Siempre lucharemos por la #DignidadYMemoria de las víctimas de la Guerra Civil y del franquismo."
13208482,2019-09-11 11:48:14,MarcLamua,171506399,Marc Lamuà Estañol,PSOE,,"Diu @Albert_Rivera que vol dialogar amb @sanchezcastejon, però només de com aplicar el 155.
Diu @QuimTorraiPla que vol dialogar amb @sanchezcastejon, però només de com aplicar l’autodeterminació.
Curioses nocions de diàleg tenen alguns. 
Catalunya sempre hi perd."
13195919,2019-09-10 19:39:33,Mjesusserranoj,538438751,María Jesús Serrano,PSOE,Andalucía,"Rescatar un viejo proyecto como la Huelva-Cádiz para amenazar el futuro de #Doñana con más cemento, da prueba de la sensibilidad ambiental del gobierno Andaluz. Al #PP siempre le estorbó el Espacio Protegido de #Doñana"
14064411,2019-10-24 19:15:17,sorayarr_,380200858,Soraya Rodríguez,PSOE,Castilla y León,Ningún dictador merece un lugar de culto en una democracia. Ahora con consenso de todos los demócratas debemos encontrar un nuevo sentido al Valle. Respetando la historia y la memoria para no olvidar el dolor y el sufrimiento de la sinrazón y la guerra
13202460,2019-09-11 07:15:44,MercePerea,214794461,Mercè Perea Conillas,PSOE,,"Desitjo que aquesta #Diada2019 sigui un punt de partida per que, a partir d’ara, la celebració de la Diada pugui ser compartida per tots.Des del #CongresoDeLosDiputados encoratjo a tots els catalans i catalanes a viure aquesta #Diada19 amb ganes de construïr un futur compartit 🌹"
14151519,2019-10-30 10:09:05,estherpcamarero,266683385,Esther Peña Camarero,PSOE,Castilla y León,"Este era el cambio de PP y Cs. Que ahora los sobrecoste del HUBU en vez de públicos, son acuerdos secretos entre ellos! Sr Mañueco y Sr Igea, menos altanería y más valentía!"
13435740,2019-09-23 08:59:42,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,,"Enhorabona per aquest premi nacional que és un gran reconeixement 👏👏👏👏👏👏 i per la tesi, que és d’una qualitat TOP"
13437531,2019-09-23 10:42:40,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,,"Insoportable, i nosaltres homes hem d’estirar més que mai perquè aquest mal estructural tengui fre. Ja està bé!"
13206232,2019-09-11 10:03:14,PiliCancela,1042939466,Pilar Cancela/❤️,PSOE,,"Mirar tanto a Italia cuando Portugal, ""país irmán"", está tan cerca y reporta una estabilidad política a largo plazo. #MenosMalQueNosQuedaPortugal  #ProgramaComúnProgresista @PSOE @gpscongreso"
14200316,2019-11-01 23:25:28,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"#Debatea7RTVE para certificar que la derecha que se fotografió en #Colon se mira más en Bolsonaro, Trump, Salvini y Johnson que en Merkel. La gente progresista debería saber que ante esa posible deriva queda movilizarse, votar y pensar que hay alternativa al mundo de Bannon..."
13644557,2019-10-03 13:49:55,abalosmeco,202372417,José Luis Ábalos,PSOE,Comunitat Valenciana,La radicalizacion de PP y Cs es preocupante. Ayuso y Aguado han equiparado la exhumación de Franco en la España democrática con la quema de iglesias en 1936. Es muy grave que políticos que se proclaman de centro adopten el discurso de la ultraderecha contra la #DignidadYMemoria.
13179447,2019-09-10 06:30:13,AAlvarezAlvarez,61631963,Angeles Alvarez,PSOE,Madrid,"Da vergüenza escuchar al consejero @eossoriocrespo decir que el sexismo  es ""una cuestión de autonomia de los centros"" 
Un consejero que se inhibe 
 ante un centro que prohíbe a las niñas usar pantalones no sirve a los intereses generales y apuntala la discriminación. PP=Sexismo"
13660672,2019-10-04 09:57:23,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,"Pablo, la convocatoria electoral trae la disolución de las Cortes. En serio, dejad de manipular la realidad."
14018454,2019-10-22 15:46:08,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"Es complicado encontrar a alguien que prometa tanto y luego cumpla tan poco. Un liberal que venía a cambiarlo todo, algo así como cabeza de una herramienta 100% inútil y que se está quedando como empezó...ya me entienden🙏"
13422920,2019-09-22 12:42:12,iurquizu,148748195,Ignacio Urquizu,PSOE,Aragón,"Gracias a todos los que habéis venido a Alcañiz este fin de semana. Sin vosotros, el Gran Premio de Aragón no sería lo que es"
13419093,2019-09-22 08:19:09,MercePerea,214794461,Mercè Perea Conillas,PSOE,,El @populares de @pablocasado_ engaña. Como siempre. Nunca ha creído en la lucha de la mujer por la igualdad🌹
13243056,2019-09-12 21:05:57,Ogaleanogracia,4912974298,Óscar Galeano,PSOE,Aragón,Regresamos a las tertulias de Canal 15TV tras el parón estival. Esta nueva temporada  representando al @GPSOEAragon . Los de la Aljafería vamos... Todo ello moderado siempre por un gran equipo de profesionales que tratan de que charremos a gusto y con algo de picante 🤭
13509114,2019-09-26 13:06:26,AAlvarezAlvarez,61631963,Angeles Alvarez,PSOE,Madrid,"El #28September  es el  día internacional por un #abortolegal que garantice que se hacen las interrupciones de embarazos no deseados de forma segura, con apoyo sanitario."
13242123,2019-09-12 20:14:40,MarcLamua,171506399,Marc Lamuà Estañol,PSOE,,"Te recordamos:
“¿Entregarías la política económica del país a quien se gasta 600.000€ en un ático de lujo?”
“Este rollo de los políticos que viven en chalets, que no saben lo que es coger el transporte público.”
Algunos sí han podido, ¿por què no todos?
#programacomúnprogresista"
13380829,2019-09-20 05:27:28,AAlvarezAlvarez,61631963,Angeles Alvarez,PSOE,Madrid,Empezamos dia con @AngelsBarcelo  entrevistando a   compañeras de Alicante promotoras de la #EmergenciaFeminista    Hoy reclamaremos  un apoyo SIN MATICES  a las víctimas y un compromiso de unidad contra el machismo criminal. Sin excusas!!! (Y más allá de las declaraciones )
13613232,2019-10-02 05:46:47,PradasTorres,523226200,Antonio Pradas,PSOE,Andalucía,"Si va tan bien la ejecución de fondos europeos desde q está el Gobierno de derechas,por qué tras 10 meses de gobierno ponen a un responsable en cada delegación para solucionar el parón?No será q temen no llegar a los objetivos porque hasta hoy no han hecho nada? @psoedeandalucia"
13200556,2019-09-11 04:42:46,PradasTorres,523226200,Antonio Pradas,PSOE,Andalucía,"A lo largo de mi vida no he conocido odio político más fuerte q el q sienten los comunistas por el @PSOE. Está en la raíz de su existencia, es el tuétano originario de la escisión primera de la izquierda. Tragedia de la clase trabajadora q hemos pagado muy caro en la Historia."
14191743,2019-11-01 13:28:32,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,Avui és una dia per recordar les víctimes que avui estic segur que ens demanarien a tots els progressites que és el temps d’actuar contra la dreta extrema units i per seguir guanyant el futur. És el que ens juguem ell #10N
13287221,2019-09-15 14:32:50,abalosmeco,202372417,José Luis Ábalos,PSOE,Comunitat Valenciana,"¡Enhorabuena, campeones! Sois una selección que nos enorgullece, millones de españoles os han seguido con orgullo. Impresionante partido e impresionante final con la que nos habéis ilusionado. ¡Gracias, chicos! 
💪🏼🏀🏆 🇪🇸 ¡A celebrarlo como se merece!"
13493293,2019-09-25 18:49:31,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"Coincido plenamente con el profesor Becerra: comparar la caída de Lehman Brothers con la situación de Thomas Cook, no, no y no"
13507777,2019-09-26 12:04:31,antoniotrevin,1586910313,Antonio Trevín,PSOE,Principado de Asturias,Torra llama “ciudadanos comprometidos” a los CDRs arrestados por terrorismo. A los etarras “ángeles de la guardia” y a los del IRA “arcángeles protectores”. Él y su señor Puigdemont son así.
13343584,2019-09-18 12:40:24,isabelrguez,140862366,Isabel Rodríguez,PSOE,Castilla - La Mancha,"Hoy nos visita el Presidente de Castilla-La Mancha @garciapage con motivo de la presentación del proyecto del nuevo #hospital de #Puertollano. Un proyecto que dignifica a la #ciudad, apoyado por el @gobjccm @pfrancoCLM @jfdezsanz @carmenop33 @JoseleCaballero 

#Hospital
#Salud"
13267587,2019-09-14 09:12:50,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"Comparar #Cataluña con #Hong Kong es absurdo, pero comparar la democracia española y su sistema autonómico con el régimen chino es un insulto"
14045044,2019-10-23 20:31:52,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"Un gran vespre amb els companys del @psibpsoe @SocialistesdMca @PsibBunyola i amb @cosmebonet parlant de les eleccions del #10N: units, forts, il.lusionats👍👍👍👍👍"
13225670,2019-09-12 07:01:43,AAlvarezAlvarez,61631963,Angeles Alvarez,PSOE,Madrid,"En San Sebastian de los Reyes una agencia ofrece “programa VIP”(49.900 €). Incluye selección de sexo de bebé (prohibido en España), en caso de aborto ""reinicio"" gratuito y mellizos sin abonar una cantidad adicional. #NoSomosVasijas: Urge ilegalizar esa intermediación"
13227797,2019-09-12 08:43:41,AAlvarezAlvarez,61631963,Angeles Alvarez,PSOE,Madrid,"acabo de leer un manifiesto de algunos/as profesores que dicen que lo de @UDC_gal  era un debate enfrentado ""entre #abolicionstas  y #proderechos"". 
1_Supongo que habran querido decir #prolegalizacion, a no ser que estén hablando de los derechos de puteros e industria del sexo"
13663592,2019-10-04 12:51:34,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,"Las declaraciones de Ayuso, Aguado y Ortega Smith... el ataque fascista de España 2000 en el cine de Valencia... 
La extrema derecha está crecida y envalentonada."
13916086,2019-10-17 08:11:12,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"Los independentistas violentos, alentados por #Torra, vulneran las libertades de muchos catalanes

¿Y qué proponen los franquistas de #Abascal ? 

Un estado de excepción para suspender las libertades de todos los catalanes

Frente a los extremos, es hora de la firmeza democrática"
13206331,2019-09-11 10:07:21,rominguera,289877902,Mar Rominguera,PSOE,Castilla y León,94472 empresas creadas este año en España y 480413 empleos en estos 12 meses pero @pablocasado_ sigue sin manejar los datos. Hacer oposición sin información veraz está feo
13581473,2019-09-30 15:12:11,mariagv,17593734,M González Veracruz,PSOE,Murcia (Región de),Yo también me he acordado al escuchar la noticia y al ministro. Qué gozada que hayamos dado ese paso y un aplauso para todo el equipazo de aquella época. Gracias compañero!
13660112,2019-10-04 09:26:58,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,"Al menos ya rectificas respecto a la época de gobierno. 
Si, después del 28A había mayoría de izquierdas, pero tú y tus compañeros de Podemos no apoyasteis un gobierno de izquierdas y nos abocasteis a elecciones."
13263469,2019-09-13 22:34:39,Ogaleanogracia,4912974298,Óscar Galeano,PSOE,Aragón,"Y demostraste como siempre tu ilusión y compromiso socialista compañera. Espero yo también seguir la senda que trazaste como Portavoz de Economía en la pasada legislatura. Tu trabajo será mi referente cada día e igualarlo, todo un reto"
14095079,2019-10-26 17:14:49,luzseijo,270356445,M Luz Martínez Seijo,PSOE,Castilla y León,Gracias @psoedeandalucia y @psoedesevilla. No permitamos que el #10N la educación española vuelva a sufrir las políticas de recortes e imposición de la derecha ni las recetas del trío de la derecha andaluz. #educacióndecalidad
13684719,2019-10-05 18:45:54,cesarluena,163029352,César Luena / ❤️🇪🇺,PSOE,La Rioja,"Recomiendo ver #MientrasDureLaGuerra, la última de Amenábar. Para convencer, hay que persuadir...y una sala llena y con muchos jóvenes."
13419604,2019-09-22 08:55:57,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"Productividad real de diputados desde 28A

👉@PSOE aprobó PLey Eutanasia, PNL Ayudas por inundaciones y 5 comparecencias de ministros
👉Podemos aprobó PLecrim, PNLEscuelas y Moción Clima
👉PNV, reforma reglamento 
👉PP, Cs, VOX y demás, nada

Resto de iniciativas decaen el martes"
13604060,2019-10-01 16:20:35,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,Sorrentino se inspiró de Fellini. Fellini rodó mucho en estudio. Un viaje para encontrar a Fellini i Sorrentino en sus espacios de rodaje. No hace falta más🙏
13444307,2019-09-23 16:32:07,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,En serio? Os despertáis hoy? Hace mucho tiempo que la situación de Thomas Cook era más que complicada. Basta hablar con personas del sector. En fin😱😱😱😱😱😱
13344616,2019-09-18 13:25:27,MarcLamua,171506399,Marc Lamuà Estañol,PSOE,,".@InesArrimadas pero si ha quedado claro que @Albert_Rivera es más de escribir cartas que de verse cara a cara con el Presidente. Una cosa es cierta, cualquiera quiere ahorrarse el bochorno de tener que volver a “escuchar el silencio” de Albert."
14299596,2019-11-07 23:20:53,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"#UltimaOportunidadL6 

Enhorabuena a @mjmonteroc 

Solo ella ha hablado bien de España, de los españoles, de las españolas, de lo que necesitan y de lo que merecen 

Las demás solo han hablado mal del @PSOE 

Hoy, aún más claro que ayer

#AhoraSí #VotaPSOE"
13896881,2019-10-16 10:51:00,cesarluena,163029352,César Luena / ❤️🇪🇺,PSOE,La Rioja,"Un abrazo y todo mi cariño para todos los 𝗦𝗼𝗰𝗶𝗮𝗹𝗶𝘀𝘁𝗮𝘀 𝗱𝗲 𝗦𝗮𝗻𝘁𝗼 𝗗𝗼𝗺𝗶𝗻𝗴𝗼 𝗱𝗲 𝗹𝗮 𝗖𝗮𝗹𝘇𝗮𝗱𝗮 y, muy especialmente, para el equipo municipal y para 𝗝𝗮𝘃𝗶𝗲𝗿 𝗥𝘂𝗶𝘇 𝗕𝗮𝗿𝘁𝗼𝗹𝗼𝗺𝗲́  @PSOELaRioja"
13533368,2019-09-27 14:41:36,emeterina,341735522,Begoña Tundidor,PSOE,Andalucía,No miremos para otro lado!!!!Estamos a tiempo de actuar 🌍#HuelgaMundialPorElClima #EmergenciaClimática27S
13184778,2019-09-10 11:05:38,SimancasRafael,402219133,Rafael Simancas,PSOE,,"Estupor por la ignorancia extraordinaria de la portavoz de Ciudadanos, que desconoce la Constitución y el Reglamento del @Congreso_Es al criticar el comportamiento impecablemente correcto de Mesa y Gobierno a la hora de calificar y dar conformidad a las iniciativas de los grupos"
13322205,2019-09-17 13:41:28,MarcLamua,171506399,Marc Lamuà Estañol,PSOE,,"Dice @Macarena_Olona que no hay partidos corruptos pero sí perversión fruto de la partitocracia. Sabe de lo que habla, le habrá pasado apuntes sobre el tema @Santi_ABASCAL, que ha vivido de chiringuito en chiringuito del @populares hasta que fundó @vox_es. #PatriotasDePandereta"
14211632,2019-11-02 21:17:19,SSumelzo,520609496,Susana Sumelzo Jordán,PSOE,Aragón,"¿Va seguir impidiendo Unidas Podemos un Gobierno progresista en España? @sanchezcastejon 
#L6Npedrosánchez
#VotaPSOE"
13358473,2019-09-19 06:15:34,J_Zaragoza_,715890348569010176,José Zaragoza,PSOE,,"Top Pablo Iglesias salidas
Jiménez Villarejo
Carmena
Alegre
Bescansa
Tania 
Espinar
Maestre
Errejón
Viejo
Pascual
López
Ruiz-Huerta
García Castaño
Alba
Fernández Rubiño
Maura
Bustinduy
Lopez
Calvo
Serra
Delgado
Álvarez 
Arrojo
Berdiak
Montero
Villares
Guardingo
Martínez Abarca"
13785962,2019-10-10 16:25:04,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"Me hace tremendamente feliz!, aún recuerdo aquel primer round del Global Fund a principios de siglo en Honduras👍👍👍👍👍👍👍👍"
14250520,2019-11-05 14:16:38,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,Revisen los Dupont y Dupont los debates de Macron y Marine Le Pen. las alianzas xenófobas y racistas maquillados por el liberalismo ayer en pleno prime time. Macron y Merkel se hubieran echado las manos a la cabeza.
13282732,2019-09-15 09:07:07,SimancasRafael,402219133,Rafael Simancas,PSOE,,"La responsabilidad del bloqueo no es de todos por igual

👉Bloquean los progresistas que impiden la investidura del progresista ganador de las elecciones
👉Bloquean las derechas, aún careciendo de alternativa 
👉No bloquea el @PSOE trabajando por un Gobierno progresista y estable"
