,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
10834044,2019-04-25 21:02:02,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","The Govt is announcing today $15m for a new multidisciplinary sports R&amp;D hub in the heart of Melbourne.

This money was allocated in #Budget2019 &amp; a shameless &amp; pathetic Labor Party heard that we were announcing it today &amp; this morning is playing catch up.

#nooriginalideas"
11166393,2019-05-12 02:02:46,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales",We believe you should keep more of what you earn because your money is better off in your hands than the Government’s. #BuildingOurEconomy
10570441,2019-04-09 01:08:11,SenatorFifield,1976865085,Mitch Fifield,Liberal Party of Australia,Victoria,"Labor Communications spokesperson @MRowlandMP announced today that Labor have adopted the Coalition’s NBN plan. Labor have admitted their 6 year NBN technology debate was just about politics. 99 per cent of premises are now in design, construction or able to order a service."
11075123,2019-05-08 02:12:00,LucyWicksMP,2293950596,Lucy Wicks MP,Liberal Party of Australia,"Robertson, New South Wales","Thanks to @PaulFletcherMP for visiting the Coast to announce $768,000 in funding to deliver the ‘Love Bites’ program for high school students in our area! 🍎👨🏻‍💻💙"
10513963,2019-04-06 01:40:25,SenatorCash,274249799,Michaelia Cash,Liberal Party of Australia,Western Australia,Looking forward to the Small Business Champion Awards tonight in Sydney -  a national recognition program for small businesses #backingsmallbusiness #smallbusinesschampions
10354288,2019-03-29 23:46:19,KenWyattMP,196039332,Ken Wyatt MP,Liberal Party of Australia,"Hasluck, Western Australia",An additional $130m on congestion busting roadworks in Hasluck - taking the Hasluck total to more than half a billion dollars.
11166461,2019-05-12 02:35:37,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales","We're asking Australians for your support next Saturday to vote Liberal &amp; National. So together we can build our economy to secure your future, and so we can keep the promise of Australia, to Australians, in this generation and the next."
10207765,2019-03-23 22:54:50,AlanTudgeMP,185932331,Alan Tudge,Liberal Party of Australia,"Aston, Victoria","1/2 ABC Insiders misrepresents our population policy. A). Migration rate will be paused at 160k over next four years. We brought it down to 162k last year (from av of 188k in last 4 yrs). B). Within the 160k, there is 23k dedicated for small cities and regions."
10626737,2019-04-11 10:55:08,SenPaterson,28791311,James Paterson,Liberal Party of Australia,Victoria,"When asked directly, Oliver Yates fails to say who he would support to form a government in the event of a hung parliament. Safe to assume Bill Shorten then #KooyongVotes"
10736049,2019-04-20 05:10:18,TurnbullMalcolm,16734909,Malcolm Turnbull,Liberal Party of Australia,"Wentworth, New South Wales","I see @David_Speers is referring to the National Energy Guarantee as “Malcolm Turnbull’s NEG”. In fact the NEG had the support of the entire Cabinet, including and especially the current PM and Treasurer. It was approved by the Party Room on several occasions."
10996490,2019-05-03 23:15:16,SenatorFifield,1976865085,Mitch Fifield,Liberal Party of Australia,Victoria,The Morrison Government congratulates David Anderson on his appointment as Managing Director of the ABC. The ABC is an important national institution and the Government looks forward to continuing to work with Mr Anderson if re-elected.
10539697,2019-04-07 12:44:36,SHendersonMP,116975334,Sarah Henderson MP,Liberal Party of Australia,"Corangamite, Victoria","Thanks to #Geelong Croatian community, @EddyKontelj and @DarrynLyons - a massive win for Geelong’s north (along with #fastrail, #CityDeal, hospital funding boost) - 1.8m delivered by the @ScottMorrisonMP Govt to fully fund a $22m Croatian aged care facility in Bell Park.#auspol"
11245327,2019-05-15 14:29:26,juliabanksmp,753170760252784641,Julia Banks MP,Liberal Party of Australia,"Chisholm, Victoria","Bravo @mjrowland68 for persistence. I was in that “party room”. It didn’t “speak”. Rather the right wing conservative faction drowned the moderates’ voices, took them along for the ride for self promotion &amp; destroyed any chance of real climate action. #IndependentsDay #ausvotes"
11191314,2019-05-13 10:53:52,SenatorHume,2899264434,Jane Hume,Liberal Party of Australia,Victoria,"I’m sorry, Ollie, did you just say you had an “arrangement” with the Greens?  And they dudded you by choosing a credible candidate?  And now you’re mad at them because you’re polling so badly?  Poor “independent” @_Oliver_Yates.  What a terrible campaign you’re having."
10836816,2019-04-26 00:55:27,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",Heading to Toowoomba to join Groom MP @JohnJMcVeigh &amp; local recipients of Volunteer Grants - many wonderful organisations serving the community in Toowoomba &amp; surrounds received grants of up to $5K under our Liberal National Government’s recent national funding round
10273534,2019-03-26 21:13:31,LaundyCraigMP,2200705141,Craig Laundy,Liberal Party of Australia,"Reid, New South Wales","“Political cluedo” One Nation style .... it was Pauline, in the burqa, with a 44 Magnum, taking cash from the NRA ..... SCULL!!! #onthesauce #auspol"
10909588,2019-04-30 04:06:22,SenatorHume,2899264434,Jane Hume,Liberal Party of Australia,Victoria,Did I imagine it or did @_Oliver_Yates have a weirdly hysterical conspiracy theory rant on #ABC774 this morning about the local Booroondara council denying him his constitutional right to ignore by-laws and not obtain for permits that apply to EVERYONE ELSE?
10417747,2019-04-02 08:52:11,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales","Building a stronger economy &amp; securing a better future for all Australians is the focus of #Budget2019. We’ve returned the Budget to surplus, delivered more jobs, provided lower taxes &amp; are guaranteeing essential services like Medicare, schools &amp; hospitals #BuildingOurEconomy"
11166406,2019-05-12 02:07:33,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales","Our new First Home Loan Deposit Scheme will enable first home owners to buy their first home with a deposit of down to 5%. This will make a big difference, cutting the time taken to save for a deposit by at least half. #BuildingOurEconomy"
10277414,2019-03-27 05:03:59,TurnbullMalcolm,16734909,Malcolm Turnbull,Liberal Party of Australia,"Wentworth, New South Wales","The claim I “sold out” my commitment to marriage equality overlooks that not only did my Government actually deliver it, but that I was the first PM to support &amp; campaign for marriage equality. I know this irks both the left and the right - but it’s a fact. I got it done."
10413596,2019-04-02 02:05:08,juliabanksmp,753170760252784641,Julia Banks MP,Liberal Party of Australia,"Chisholm, Victoria",Thank you so very much @John_Hempton 🙏🙏  There is great passion on the hustings for a strong Independent who is genuine with business experience . Locals are  fed up with the political players  in the major parties especially Dutton’s wingman #FlindersVotes
11240768,2019-05-15 11:25:31,JulieBishopMP,89856037,The Hon Julie Bishop,Liberal Party of Australia,"Curtin, Western Australia",Thank you for acknowledging the huge impact of @NewColomboPlan. I could not be more delighted with its success! Congratulations to all recipients @CurtinUni 😊
10193225,2019-03-23 11:01:19,lindareynoldswa,2393844469,Linda Reynolds,Liberal Party of Australia,Western Australia,"Congratulations to @GladysB the first elected female NSW Premier - a win for NSW, a win for all women, I am so incredibly proud to be a Liberal. #NSWvotes #auspol"
10417527,2019-04-02 08:44:04,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","I also announce additional tax-relief for small &amp; medium sized businesses. 

The instant asset write-off will be increased &amp; from $25k to $30k &amp; expanded to businesses with a turnover of up to $50 million. #Budget2019"
10109206,2019-03-20 07:45:14,SenatorRyan,36872712,Senator Scott Ryan,Liberal Party of Australia,Victoria,"The appointment takes effect immediately, but needs to be endorsed within 14 days of the commencement of the next session of the NSW Parliament. 2/3"
10109212,2019-03-20 07:45:28,SenatorRyan,36872712,Senator Scott Ryan,Liberal Party of Australia,Victoria,Senator Spender will take the oath or affirmation of office when the Senate next meets on Tuesday 2 April. 3/3
10618587,2019-04-10 22:44:21,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales","Heading to Gordon shops (on Pacific Highway outside Gordon arcade) for the first of 15 community listening posts I am doing over the next 3 days. It’s great to be speaking with constituents, as the election is called, about the clear choice for Australia on May 18 #auspol"
10910476,2019-04-30 06:20:34,AngusTaylorMP,84750011,Angus Taylor MP,Liberal Party of Australia,"Hume, New South Wales","Labor says its impossible to tell us the costs of its climate policies. If you don’t know the costs, you can’t afford Bill Shorten #auspol"
10133253,2019-03-20 22:33:09,AndrewLamingMP,49499855,Andrew Laming,Liberal Party of Australia,"Bowman, Queensland","What gutless mob steals STEM, languages and music classrooms from kids? Ormiston STATE has 575 students this year, thirty more than in 2013 when the buildings were installed. Ask Don Brown MP why the Queensland Labor school cuts? Don?"
10773846,2019-04-23 06:32:56,KenWyattMP,196039332,Ken Wyatt MP,Liberal Party of Australia,"Hasluck, Western Australia","This is a beautifully produced program and one I would encourage all Australians to watch this Sunday night, 28 April - and I give my prediction on when we may see an Indigenous Prime Minister."
10375175,2019-03-31 04:21:06,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",Congratulations @Matt_KeanMP on your appointment as NSW Minister for Energy &amp; Environment - you will make a big contribution in this vital portfolio
11162738,2019-05-11 19:31:37,sussanley,92862419,Sussan Ley,Liberal Party of Australia,"Farrer, New South Wales","Here’s the Farrer climate change video I’ve been asked about:
Three of these independents: Julia Banks, Rebekah Sharkie and Kerryn Phelps voted for a Labor/Greens motion to lift the cap on buyback and recover the 450GL. 
A vote for an independent brings a Labor government closer."
10413609,2019-04-02 02:11:15,juliabanksmp,753170760252784641,Julia Banks MP,Liberal Party of Australia,"Chisholm, Victoria",🙏 thanks so much  @elucydate. Working hard with my small but power packed team every $ counts to help spread the word in this race   #FlindersVotes 🏃🏿‍♀️
10894859,2019-04-29 09:53:38,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales","Australians will make a choice in a few weeks times, and it's an important choice. Higher taxes or lower taxes, a stronger economy or a weaker economy. We're going to keep building our economy so we can secure your future. #BuildingOurEconomy #auspol #ausvotes #LeadersDebate"
10878649,2019-04-28 10:39:44,GregHuntMP,60483082,Greg Hunt,Liberal Party of Australia,"Flinders, Victoria","Wonderful to be able to help over 4800 patients with often agonising psoriatic arthritis have access to a medicine that would otherwise cost $16,000. It will give them relief both for their extreme facial rashes and their profound joint pain"
10513259,2019-04-05 22:39:30,TonyAbbottMHR,93766096,Tony Abbott,Liberal Party of Australia,"Warringah, New South Wales","The report in the SMH is a story in search of a scandal. As far as I’m aware my campaign has received no financial support from the individuals named and I’ve certainly never changed my position on China at anyone’s behest, unlike some in Labor."
10514644,2019-04-06 05:55:31,StevenCiobo,16796812,Steven Ciobo,Liberal Party of Australia,"Moncrieff, Queensland","Delighted to congratulate Angie Bell on securing pre-selection for the LNP for Moncrieff. Angie is a grass roots Gold Coaster, small business woman, and will work damn hard to earn the support of Gold Coasters in the seat. #auspol"
10161144,2019-03-21 21:42:43,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",Heading to the @SummerFoundtn @youngcareOz @GetBuildingSDA conference to give keynote speech and announce our plan to get younger people with disability out of residential aged care @NDIS #auspol #GetBuildingSDA
10514295,2019-04-06 04:23:46,juliabanksmp,753170760252784641,Julia Banks MP,Liberal Party of Australia,"Chisholm, Victoria","Always important for the “individual in question to explain their actions” 
#FlindersVotes #AusVotes2019"
10418000,2019-04-02 08:59:50,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","This Budget includes a significant investment of $725 million that will deliver
10,000 new home care packages. #Budget2019"
10619818,2019-04-11 03:38:42,GregHuntMP,60483082,Greg Hunt,Liberal Party of Australia,"Flinders, Victoria","The election is only hours old and already we have the most disgraceful health scare campaign from Labor – this time on the flu vaccination &amp; children.
It is utterly shameful that @DanielAndrewsMP is politicising the flu season &amp; we utterly reject their assertion."
10418154,2019-04-02 09:04:54,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Tonight, I announce $337 million in new funding for our comprehensive drug strategy. We are cracking down on outlaw motorcycle gangs &amp; their drug supply chains. We are also improving treatment &amp; rehab services to support those affected by drugs. #Budget2019"
10245359,2019-03-25 20:09:01,TonyAbbottMHR,93766096,Tony Abbott,Liberal Party of Australia,"Warringah, New South Wales","ATO figures show more than 10,000 Warringah people would be $3315 each worse off under Shorten’s retiree tax but Zali Steggall says she’d back Shorten over Morrison on account of climate change."
10593764,2019-04-10 01:16:52,SHendersonMP,116975334,Sarah Henderson MP,Liberal Party of Australia,"Corangamite, Victoria","Thank you @G21elaine and @G21_Geelong but our $700m is much more than an election commitment. It’s budgeted funding, delivered by the @ScottMorrisonMP Govt in 2019-2020 budget. This a massive #gamechanger. There’s also funding for the Geelong rail tunnel which needs a dual track."
10750137,2019-04-21 08:26:18,karenandrewsmp,47318173,Karen Andrews MP,Liberal Party of Australia,"McPherson, Queensland",I’m devastated to hear of the atrocities in Sri Lanka on what should be a sacred day. My heartfelt condolences go to those affected and their families.
10250192,2019-03-26 01:37:23,Anne_Ruston,44302241,Anne Ruston,Liberal Party of Australia,South Australia,The South Australian Liberals will not play river politics. Our towns &amp; communities are sick of stunts. Where’s your commitment to put the Murray ahead of the election Penny?
11075576,2019-05-08 04:30:38,TonyAbbottMHR,93766096,Tony Abbott,Liberal Party of Australia,"Warringah, New South Wales","Thanks to this Government’s strong record of economic management, we’ve been able to usher in a $7.1 billion budget surplus. That's a $55.5 billion turnaround from the deficit inherited from Labor seven years ago. Why go back? #WarringahVotes #auspol"
11259056,2019-05-16 02:55:38,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales","The Bill that you can’t afford will just keep rising and rising. If you can’t manage money, you can’t run the country.
 #ausvotes"
10437285,2019-04-02 21:39:03,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria",Talking with @3AWNeilMitchell on @3AW693 about how only a strong economy can guarantee services Australians rely on. #Budget2019
10471294,2019-04-04 09:41:21,AngusTaylorMP,84750011,Angus Taylor MP,Liberal Party of Australia,"Hume, New South Wales","Tonight Bill Shorten briefly mentioned climate change in his budget reply speech. No detail. No numbers. Yet again, no answers to the big questions. How will #Labor 45% emissions target impact you? $9,000 wage cut &amp; 336,000 less jobs. You can't trust Bill Shorten #auspol"
10209883,2019-03-24 07:59:30,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",About to go on @SkyNewsAust with @chriskkenny to discuss the Berejiklian Government’s win in NSW other political issues #auspol
10438997,2019-04-02 23:34:01,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales","In the Parl’t introducing the Bill to deliver the one-off Energy Assistance Payment for pension, allowance &amp; veteran payments recipients - $75 for eligible singles &amp; $125 for couples - to be paid to around 5 million people to assist them with their energy costs"
10107117,2019-03-20 02:12:50,GregHuntMP,60483082,Greg Hunt,Liberal Party of Australia,"Flinders, Victoria",It was delightful to meet patient Patrick who will benefit from one of the three drugs we will list on the PBS from April 1.
10791130,2019-04-23 21:47:23,Birmo,22196776,Simon Birmingham,Liberal Party of Australia,South Australia,"Last week Bill Shorten lied to a journalist when asked about his ⬆️ superannuation tax. Yesterday he lied to a worker about his ⬆️ income tax.

Fact is that Australians face $387 billion in ⬆️ taxes under Bill Shorten. Why won’t Shorten just be honest about his planned tax grabs?"
10207767,2019-03-23 22:55:19,AlanTudgeMP,185932331,Alan Tudge,Liberal Party of Australia,"Aston, Victoria","2/2 On the small number of existing geographically constrained visas, there is 99.8% compliance, and 83% of people remain after 5 yrs. ie, it works! C). Fast rail to regional centres also part of plan to help decentralise."
10227818,2019-03-25 06:41:59,AngusTaylorMP,84750011,Angus Taylor MP,Liberal Party of Australia,"Hume, New South Wales",When the Andrews govt turned its back on workers and forced Hazelwood to close it cost households $3 billion. Labor have refused to support our big stick legislation to stop price gouging 12 times. Are they on the side of the big energy companies or Aus families and business?
11031201,2019-05-06 05:36:00,TonyAbbottMHR,93766096,Tony Abbott,Liberal Party of Australia,"Warringah, New South Wales","(1/2) @zalisteggall wants you to write a blank cheque for climate change policy. That’s not good governance, that’s election pandering. What’s more, the Coalition Government is already dedicating over $200 million to improve our environment...#WarringahVotes #auspol"
11014482,2019-05-05 05:34:04,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",Great to see @jonocoleman at St Ives festival on the green today - like many of my generation he was part of the soundtrack of my teenage years  - &amp; he’s still just as funny as ever
10374979,2019-03-31 02:35:59,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",At the Scout Hall in Roseville Chase for celebrations marking the 70th Anniversary of the 1st East Roseville Scout Group - a big roll up of current &amp; former cubs &amp; scouts &amp; their families @ScoutsAustralia
10392371,2019-04-01 01:58:25,AndrewLamingMP,49499855,Andrew Laming,Liberal Party of Australia,"Bowman, Queensland","Redland's worst kept secret. I will fund dollar-for-dollar a value-for-money carpark solution for Redland Hospital: Let's fight for fair funding. Best kept secret. Why it costs more than $22million, when we have room for a ground-level option for $7million (that is free to use)."
10493550,2019-04-05 05:56:36,lindareynoldswa,2393844469,Linda Reynolds,Liberal Party of Australia,Western Australia,"#ourADF did a fantastic job evacuating more than 2,000 people in the Northern Territory - the largest pre-cyclone evacuation operation - ahead of Tropical Cyclone Trevor. A big task but they all showed professionalism and dedication. Well done to all involved!"
10495573,2019-04-05 07:48:30,Anne_Ruston,44302241,Anne Ruston,Liberal Party of Australia,South Australia,"Australia is a key partner of the #Pacific, providing the tools nations require to ensure their maritime security. An honour to stand with @PMofTuvalu to the present the new Guardian-class patrol boat 🇦🇺🌏"
10230411,2019-03-25 09:24:48,Birmo,22196776,Simon Birmingham,Liberal Party of Australia,South Australia,"Indeed it is. A real lowering of market access barriers faced by farmers &amp; businesses, together with modern trade provisions to facilitate e-commerce &amp; minimise non-tariff barriers are all important ambitions."
11014096,2019-05-05 02:46:30,MathiasCormann,43304756,Mathias Cormann,Liberal Party of Australia,Western Australia,"Hey @billshortenmp in 2013 Labor left a weakening economy, rising unemployment &amp; a rapidly deteriorating budget position.

We turned that around, stronger growth, more jobs &amp; a budget back in the black.

Higher unemployment = lower wages.

Lower unemployment = stronger wages."
10163810,2019-03-22 01:35:15,DanTehanWannon,139052672,Dan Tehan,Liberal Party of Australia,"Wannon, Victoria",Fast rail means faster travel between Melbourne and Warrnambool. Another great day for south west Victoria!
10418473,2019-04-02 09:18:23,Melissa4Durack,753759070750998529,Melissa Price MP,Liberal Party of Australia,"Durack, Western Australia","Australia’s Budget is back in the black. The first surplus in more than a decade has allowed us to deliver $3.8 billion for a better environment 
#Budget2019"
10272782,2019-03-26 20:47:11,LaundyCraigMP,2200705141,Craig Laundy,Liberal Party of Australia,"Reid, New South Wales",Pauline’s gone to ground .... any chance she’s dusted off the old burqa &amp; taking it for another spin?😉 #wherespauline #auspol
10141656,2019-03-21 10:01:10,LaundyCraigMP,2200705141,Craig Laundy,Liberal Party of Australia,"Reid, New South Wales","Put simply - no we do not.
I have spent 6 years standing up for all of my constituents .... many of whom are Islamic... &amp; @ScottMorrisonMP has been right by “our” side #TheProject #auspol"
10758436,2019-04-22 06:58:59,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales",Deeply sad to report it has been confirmed two Australians were killed in the Sri Lankan Easter Sunday terrorist attack yesterday. The two Australians were from the same family and were living in Sri Lanka.
11031587,2019-05-06 06:23:36,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria",".@billshortenmp &amp; @Bowenchris have a 3 point plan for wages: 
1. Strong arm the independent Fair Work Commission.
2. Taxpayer subsidies for private sector wages to boost union membership.
3. $387B in higher taxes to pay for it.

Record high taxes will lead to a weaker economy."
11166358,2019-05-12 01:52:51,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales","An Australia where if you have a go – you’ll get a go – where you’re rewarded and respected for your efforts, and contribution."
10570444,2019-04-09 01:09:20,LucyWicksMP,2293950596,Lucy Wicks MP,Liberal Party of Australia,"Robertson, New South Wales",Always love having @ScottMorrisonMP on the Coast talking to local family businesses like Central Coast Motor Group 🚙
10227573,2019-03-25 06:09:54,AngusTaylorMP,84750011,Angus Taylor MP,Liberal Party of Australia,"Hume, New South Wales",When the Andrews govt turned its back on workers and forced Hazelwood to close it cost households $3 billion. We know Bill Shorten wants to take the Andrews experiment national - now there’s no doubt he’s on the side of big energy companies who will profit from this price gouging
10253021,2019-03-26 08:25:17,LaundyCraigMP,2200705141,Craig Laundy,Liberal Party of Australia,"Reid, New South Wales","Absolute political Einstein’s ... get  ahead of it on a show that no one watches, ahead of it being explained in detail on a show that 1 million will watch. BRILLIANT😉👍 #auspol"
10134861,2019-03-21 00:36:38,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Congratulations to Holly Williams from Year 10 at @CamberwellGirls who was named the Victorian runner-up for the 2019 Simpson Prize!

The Simpson Prize is a prestigious national history competition that encourages students to explore the significance of the ANZAC experience."
10303951,2019-03-28 00:25:49,AngusTaylorMP,84750011,Angus Taylor MP,Liberal Party of Australia,"Hume, New South Wales",This morning with @Georgina4Mayo and @SAaplnpear visiting local apple 🍎 growers to talk about energy efficiency for farmers and how the Liberals are taking action to bring power prices down in SA #auspol
11152703,2019-05-11 09:47:42,KenWyattMP,196039332,Ken Wyatt MP,Liberal Party of Australia,"Hasluck, Western Australia","When it comes to strings, Labor’s tying themselves in knots and stooping to new lows with this rubbish."
10250419,2019-03-26 03:01:10,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Today is #PurpleDay! A great cause raising awareness for epilepsy. 

More than 800,000 Australians will develop epilepsy during their lifetime. Wear something purple today to let those impacted know that they aren’t alone."
10796498,2019-04-24 08:41:22,KellyODwyer,41543509,Kelly O'Dwyer,Liberal Party of Australia,"Higgins, Victoria","Tonight on @triplejHack @BOConnorMP let the cat out of the bag that Labor would abolish the Youth Jobs PaTH program. It’s helped more than 43,000 young people into jobs #auspol"
10487539,2019-04-04 20:01:37,SHendersonMP,116975334,Sarah Henderson MP,Liberal Party of Australia,"Corangamite, Victoria","After the @ScottMorrisonMP Govt announced $2 billion for Geelong #fastrail in our #BackinBlackBudget, @billshortenmp in the #BudgetReply confirms there’s no funding for Geelong #fastrail. @RichardMarlesMP has utterly failed his electorate, again."
11285678,2019-05-16 23:20:09,StevenCiobo,16796812,Steven Ciobo,Liberal Party of Australia,"Moncrieff, Queensland","Vale Bob Hawke. A leader who had conviction and acted on it. More importantly, a man who knew laughter and love and lived his life."
11104891,2019-05-09 08:47:56,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Coming up on @SkyNewsAust’s #ConroyandKroger from 7pm tonight, talking about the economy &amp; the housing market."
10953094,2019-05-01 21:49:29,LaundyCraigMP,2200705141,Craig Laundy,Liberal Party of Australia,"Reid, New South Wales",Is this one of those times where Labor will release the costings as we hit media blackout - or are they not going to release at all @CroweDM Have they even costed the policy? #auspol
10772847,2019-04-23 04:08:07,GregHuntMP,60483082,Greg Hunt,Liberal Party of Australia,"Flinders, Victoria",Many thanks to Hawthorn FC for taking care of beautiful Cebby from the Peninsula - and to Tanya thank you for everything you’ve done with Cebby
10874502,2019-04-28 04:43:15,KellyODwyer,41543509,Kelly O'Dwyer,Liberal Party of Australia,"Higgins, Victoria","On World Day for Safety and Health at Work we remember those who did not make it home from work. In their memory, and for their families and coworkers, we will continue to drive changes that will make Australian workplaces safer. #worldWHSday2019"
10080402,2019-03-18 22:29:44,SenatorCash,274249799,Michaelia Cash,Liberal Party of Australia,Western Australia,"Great to be in Queensland @SC_Stadium to announce funding of $350,000 for the NRL’s VET Apprenticeship Awareness Program #futureleaders"
10703329,2019-04-17 14:12:50,juliabanksmp,753170760252784641,Julia Banks MP,Liberal Party of Australia,"Chisholm, Victoria",Hang in there Bek. The lower they go the higher we go.  @MakeMayoMatter @drkerrynphelps @zalisteggall  #ausvotes
11166378,2019-05-12 01:58:26,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales",A plan that will see 1.25 million more Australians get a job over the next five years. One in five of those jobs will be for young Australians. #BuildingOurEconomy
11233896,2019-05-15 06:20:50,SenatorHume,2899264434,Jane Hume,Liberal Party of Australia,Victoria,A #Kooyong resident just texted me to say that @_Oliver_Yates referred to himself as a LIBERAL at the prepoll booth today.  Really Ollie? You preference Greens and Labor &amp; said you would support Labor in a hung parliament. Liberal?  Hardly!@JoshFrydenberg did you overhear this?
10674327,2019-04-16 00:48:14,MathiasCormann,43304756,Mathias Cormann,Liberal Party of Australia,Western Australia,"What is Labor hiding?

Their $387bn in higher taxes would harm our economy, put jobs at risk and hurt Australian families wanting to get ahead. #ausvotes2019"
11050975,2019-05-07 02:57:05,Birmo,22196776,Simon Birmingham,Liberal Party of Australia,South Australia,".@ABSStats data out shows 🇦🇺 registered a record trade surplus of $34bn in the last 12 months, as well as a surplus in 27 of last 29 months. Greater exports mean more jobs &amp; opportunities for Australians, and is why we need to quickly ratify our trade deals with 🇮🇩, 🇭🇰 &amp; 🇵🇪"
10192927,2019-03-23 10:53:48,Melissa4Durack,753759070750998529,Melissa Price MP,Liberal Party of Australia,"Durack, Western Australia",Spare a thought for the Hedland community as they sit and wait to see what Veronica brings overnight.
10569372,2019-04-08 22:18:41,SenatorCash,274249799,Michaelia Cash,Liberal Party of Australia,Western Australia,Out and about in Central Coast NSW talking with tradies this morning - Labor need to explain to Australia’s tradies why they want to ban their favourite utes and force them to pay more #saveourtradiesutes
10417890,2019-04-02 08:56:43,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","We are also listing more medicines on the PBS to treat kidney, bladder, liver
&amp; skin cancer.

We are listing Besponsa, a medicine for people with acute Leukaemia which will
cost patients $6.50 per script instead of $120k for a course. #Budget2019"
10440415,2019-04-03 05:09:55,LucyWicksMP,2293950596,Lucy Wicks MP,Liberal Party of Australia,"Robertson, New South Wales","Delighted to announce $18 million for a University Campus in Gosford! 📝👨🏻‍💻📚👩🏼‍🎓

We have been working with The University of Newcastle, Australia on this shared vision for years and its incredible to see this project become a reality."
11037205,2019-05-06 12:08:11,MathiasCormann,43304756,Mathias Cormann,Liberal Party of Australia,Western Australia,Bill Shorten clearly does not understand franking credits. They are NOT a gift. They are a tax refund. Someone on a lower income with a marginal tax rate below 30% gets a refund for overpayment of tax paid on their behalf. 1/2
10791617,2019-04-23 22:02:51,TonyAbbottMHR,93766096,Tony Abbott,Liberal Party of Australia,"Warringah, New South Wales","Forget me, but @GetUp should apologise to Australia’s 150,000 plus surf lifesavers for mocking  what they do."
10539594,2019-04-07 12:40:03,SHendersonMP,116975334,Sarah Henderson MP,Liberal Party of Australia,"Corangamite, Victoria","Thank you to the Geelong Croatian community along with @EddyKontelj and @DarrynLyons - a massive win for Geelong’s north (along with #fastrail, #CityDeal, hospital funding boost) - 1.8m delivered by the @ScottMorrisonMP Govt to fully fund a Croatian aged care facility. @auapol"
10208521,2019-03-24 01:45:11,AlanTudgeMP,185932331,Alan Tudge,Liberal Party of Australia,"Aston, Victoria",Fact check: @billshortenmp @AlboMP we offered $857m for Melb Metro which Vic Govt said they did not need. And you might need new calculators. Vic receiving 30% of Fed infra funding. @SkyNewsAust
10435682,2019-04-02 20:39:29,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Talking with Eddie, @Wil_Anderson &amp; Luke on @mmmhotbreakfast now about how #Budget2019 is delivering lower taxes for Australian families &amp; small businesses."
10539997,2019-04-07 13:01:30,SHendersonMP,116975334,Sarah Henderson MP,Liberal Party of Australia,"Corangamite, Victoria",Thanks @DarrynLyons for your support of this wonderful aged care facility for the Croatian community in Geelong’s north with $1.8m from the @ScottMorrisonMP Liberal Govt which also provided $7.25m for @Baptcare’s Coasthaven aged care &amp; affordable housing hub in Norlane. #auspol
