,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
11477695,2019-05-24 12:53:57,brittbager,2605052558,Britt Bager,The Liberal Party,,"Den pligt på 37 timers arbejdsuge for arbejdsløse indvandrere, som @Spolitik vil indføre, vil ifølge Beskæftigelsesministeriet koste 1,5 mia. kr. om året. Hvem forventer @Spolitik skal betale regningen for det? Hvem skal der spares på? #dkpol #fv19"
10571474,2019-04-09 05:30:11,ThDanielsen,378468270,Thomas Danielsen,The Liberal Party,,Et af @Spolitik medlemmer svarer nu på det spørgsmål om tilbagetrækning Mette Frederiksen ikke kunne svare på. #minmor #dkpol
11663314,2019-06-04 15:51:10,sorenpind,9679302,Søren Pind,The Liberal Party,,Jeg kan godt forstå det er svært at forstå - tag feks. LAs ageren i forhold til Burkaforbud og tvangssamtaler om skilsmisser mm - men sagen er meget enkel: Et regeringsparti har vetoret mod forslag fra øvrige regeringspartier. Det ville være en god ting at have den kommende tid..
10816292,2019-04-25 07:27:49,EllemannKaren,3123406113,Karen Ellemann,The Liberal Party,,"Flot arbejde af @troelslundp m.fl.! Stærkt I kom i mål. Det skal altid være sikkert og sundt at gå på arbejde, uanset hvor man arbejder #dkpol"
11360650,2019-05-20 12:20:00,StemLAURITZEN,26263965,Karsten Lauritzen,The Liberal Party,,"Det er helt rimeligt og ville beskatte bankerne mere, men regningen ender hos bankkunderne i form af større gebyrer og højere renter. Så helt almindelige dansker kommer til at hænge på - mindst - en del af skatteregningen som S går til valg på. #dkpol"
11667350,2019-06-04 19:04:27,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,"Dybt foruroligende at Mette Frederiksen og @Spolitik ønsker at basere en regering på partier, der bare ønsker en milliard-gaveregn uden at kunne finansiere en eneste krone! #dkpol #fv19"
11348447,2019-05-19 19:15:01,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,Vi overbetaler ikke de frie skoler! De får jo kun 76 procent i tilskud og forældrene betaler selv de resterende 24 procent! @Spolitik vil lukke 100 frie skoler ved at skære i tilskuddet! #dkpol #FV19
11594906,2019-05-31 04:51:19,JaneHeitmann,28096144,Jane Heitmann,The Liberal Party,,Rigtig spændende og relevant forslag med et 115-akutnummer for psykiatriske patienter. Akutområdet er præget af geografiske forskelle. Alle har ret til hurtig hjælp - også vores psykisk syge. Et akutnummer kan måske trække hjælpen tættere på #dkpol
11570290,2019-05-29 16:20:27,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,"Den ræverøde Københavns Kommune bruger beviseligt LANGT flere penge på administration og bureaukrati end andre sammenlignelige kommuner. Måske @FrankJensenKBH skulle se på de udgifter, inden han sender aben videre ift. problemerne i de københavnske daginstitutioner? #dkpol #fv19"
11320426,2019-05-18 12:38:50,sorenpind,9679302,Søren Pind,The Liberal Party,,"Den pinlige forherligelse af et kommunistisk parti her på twitter er forstemmende. Selvfølgeligt er Stram Kurs urørligt og modbydeligt. Men det forandrer under ingen omstændigheder, at Enhedslisten er et eksternt parti. Som Sass så udmærket har sagt det."
11632008,2019-06-02 19:28:01,JaneHeitmann,28096144,Jane Heitmann,The Liberal Party,,Masser “snik-snak” fra Mette F -come on @Spolitik Hvem er det der skal kunne gå tidligt på pension? #dkpol @venstredk
11631900,2019-06-02 19:22:28,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,"Mette F erkender, at hun ønsker at dele danskerne i 2 hold ift. pension. Det næste bliver vel, at veluddannede ikke må få samme sundhedsbehandling som lavtuddannede #dkpol #fv19"
11607465,2019-05-31 20:34:06,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Det synes jeg er urimeligt at uddannelsesbyer som Herning, Kolding og Slagelse ikke også skal have bedre adgang til studieboliger. @venstredk vil have uddannelser i hele landet og gode boliger til de studerende #dkpol #fv19"
11347563,2019-05-19 18:43:14,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,".@spolitik prøver at skjule det hul de efterlod i kassen, da de forlod regeringskontorerne #dkpol #fv19"
11632245,2019-06-02 19:40:23,brittbager,2605052558,Britt Bager,The Liberal Party,,"Der er ingen partier , som vi samarbejder med, der vil deportere nogen som helst, Mette Frederiksen. Virkelig en uværdig kommentar #dkpol #fv19"
11556062,2019-05-28 20:28:54,sorenpind,9679302,Søren Pind,The Liberal Party,,"Kære @jacobmark_sf - du ved, jeg har stor respekt for dig. Så det her r ikke polemik men egentlig forundring: Hvorfor i den mest venstreorientede kommune i Danmark hvor SF har egentlig magt har man ikke gjort det du beskriver for længst? I stedet har man lavet KÆMPE institutioner"
11415430,2019-05-22 12:38:58,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"‘Hellere en læge tæt på mig end en politiker tæt på mig, hvis jeg bliver syg’ siger veloplagt @larsloekke ja og netop derfor kommer sundhedsreformen også til at styrke sundhedsvæsenet i hele danmark #dkpol #FV19"
11339440,2019-05-19 11:09:51,ThDanielsen,378468270,Thomas Danielsen,The Liberal Party,,Fedt at @Spolitik nu også rykker lidt på sig klimapolitisk. Desværre endnu engang uden penge #dkgreen #dkpol
11653064,2019-06-04 06:24:33,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Jeg overvejer lidt det her slogan: “Stem på én, der har pæren i orden.” Hvad siger I? Eller hvad med den her? “Man skal ikke blande æbler og pærer sammen.” Eller “Billige pærer til folket - så vi kan lyse - i bilen - og ud på vejen.” #dkpol #deterhumor"
10579276,2019-04-09 12:30:36,SoerenGade,975064362359623680,Søren Gade,The Liberal Party,,"“I dag flagede Danmark på halv indtil 12.00 for de 16 danskere, der mistede livet den 9. april 1940. Dem mindes vi i dag. Vigtig anledning til at huske at EU er et fredsprojekt, der blev skabt på ryggen af to verdenskrige” #dkpol #eudk"
11347462,2019-05-19 18:40:02,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Sidst s, RV og SF havde regeringsmagten i Danmark blev der kun udlagt 500 hektar urørt skov - vi har udlagt 10.000 hektar - vi handler @Spolitik snakker. Og snak skaber ikke et bedre klima og miljø. #fv19 #dkpol"
11631801,2019-06-02 19:17:13,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,".@Spolitik vil stadig kun komme med luftige løfter om tidligere pension. Danskerne kan stadig ikke få at vide, om det gælder dem #dkpol #fv19"
11054661,2019-05-07 08:36:54,sorenpind,9679302,Søren Pind,The Liberal Party,,Integritet i politik - at man vedholdende kan genkende og se hvad et parti står for - er nøglen til succes. Det er også forklaringen på manglende succes...
11647436,2019-06-03 18:59:56,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,"Tror ikke jeg kender en dygtigere sundhedspolitiker end ham der så også lige er statsminister... Saglig, faglig og med hjertet på rette sted i debatten på @DRNyheder #dkpol #fv19"
11270845,2019-05-16 13:48:15,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Jeg kæmper for, Danmark kan fortsætte med Lars Løkke som borgerlig-liberal statsminister. Alt andet er hypoteser, som jeg per definition aldrig forholder mig til. Danmark har brug for bredt samarbejde - og ingen samarbejder bedre i dansk politik end Venstre. #dkpol #fv19"
11347100,2019-05-19 18:26:57,JaneHeitmann,28096144,Jane Heitmann,The Liberal Party,,"Mette F er ikke “så bange for det med afgifter”, må vi forstå! Hvorfor skal der så være forskellige priser på cigaretter? @venstredk @Spolitik @dkpol"
11347531,2019-05-19 18:42:17,brittbager,2605052558,Britt Bager,The Liberal Party,,"Nej, der var ikke styr på økonomien Mette. Økonomien var kørt helt til kanten. Derfor måtte vi rydde op og tage ansvar. #dkpol #fv19"
11415863,2019-05-22 12:53:06,michaelaastrup,16270209,Michael Aastrup,The Liberal Party,,Siden 2001 har sundhedsvæsenet gjort kvantespring. Omkring år 2000 overlevede under halvdelen af kræftpatienter efter 5 år. Nu er det næsten 2/3 #dkpol
10932389,2019-05-01 06:18:57,sorenpind,9679302,Søren Pind,The Liberal Party,,En bagdør som det kinesiske kommunistparti kan råde over. Vi er alt alt for naive i vores - grådige - tilgang til Kina.
11348006,2019-05-19 18:57:54,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Mette siger igen at der er sparet på velfærden. Måske skulle @ceciliebecktv2 gribe ind og nævne at der et tilført 6 mia. Kr. til sundhedsvæsenet. #dkpol
11415473,2019-05-22 12:40:35,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,"Mette Frederiksen skoser @venstredk for at have centraliseret, men glemmer behændigt, at hendes egen regering rykkede massevis af statslige jobs til hovedstaden #dkpol #fv19 #duel"
11632279,2019-06-02 19:43:24,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Mette Frederiksen svarer igen udenom. Garantien bliver ikke givet på at ydelserne ikke blive hævet. #dkpol
10983178,2019-05-03 11:38:04,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,"Så @DenKorteKirsten ! Nu er der mulighed for at din arbejdsgiver i konkurrence med andre kan byde på ny DAB-kanal, så du fortsat kan udbrede din kærlighed til Wagner, Esprit De Valdemar, Frederiksbergs tidligere borgmester, VWUP, Fallout 4 og alle os politikere :-) God weekend!"
11347124,2019-05-19 18:27:58,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,"Ikke nogle lempelser på udlændingeområdet eller ydelserne, siger Mette Frederiksen. @radikale @SFpolitik @enhedslisten er I tilfredse med det? #dkpol #fv19"
11667374,2019-06-04 19:05:36,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,"Partilederdebat: Klar tale fra @larsloekke! Alle vil gerne fokusere på “brødet” i den offentlige sektor, men hvad med ham/hende der skal bage det? #dkpol #fv19"
11570493,2019-05-29 16:32:20,michaelaastrup,16270209,Michael Aastrup,The Liberal Party,,"Triste billeder fra ""Daginstitutioner bag Facaden"". @FrankJensenKBH og Københavns Kommune bærer et stort ansvar i den her sag. Måske man burde undersøge om ikke man kunne trimme sit enorme administrationsbudget lidt tættere, i stedet for blot at sende ansvaret videre #dkpol #fv19"
11415030,2019-05-22 12:27:44,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,Hvad så Mette F. er du parat til at Københavns kommune skal aflevere penge i en kommende udligningsreform ? #dkpol #venstre
11343937,2019-05-19 15:34:48,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"S mener selv de er meget ambitiøse med deres nye udspil, hvor de bla foreslår 500.000 grønne biler. @venstredk har fremlagt udspil om dobbelt så meget - nemlig 1 million el-biler i 2030 og stop for benzin/dieselbiler. Vi skal være ambitiøse og REELT løse problem. #fv19 #dkpol"
11069523,2019-05-07 19:16:48,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,Partilederdebat på TV2: Morten Østergaard går med rette hårdt til Vanmen og @Spolitik der vil bluffe vælgerne med en yderst luftig ret til tidlig pension. Hvem skal det gælde for? Svaret blæser i vinden. #dkpol #fv19
11527883,2019-05-27 06:19:10,JaneHeitmann,28096144,Jane Heitmann,The Liberal Party,,Stolt og umådelig glad for det flotte valgresultat. Venstre størst i Danmark - mere kan man ikke ønske sig💙 Tak til alle Jer som stemte blåt og stemplede ind på et stærkt Danmark i Europa. #dkpol @fyensdk @tv2fyn @P4Fyn
11062931,2019-05-07 14:30:59,sorenpind,9679302,Søren Pind,The Liberal Party,,"Kristeligt Folkeparti må alligevel synes, det er lidt mærkeligt, at Socialdemokraterne får lov til at stille med Nikolaj Wammen, mens KF ikke må stille med andre end deres partileder i partilederrunden i aften."
11067698,2019-05-07 17:59:51,brittbager,2605052558,Britt Bager,The Liberal Party,,"Vi skal fastholde en stram udlændingepolitik med lave ydelser til arbejdsløse indvandrere. At hæve ydelserne som Soc vil, vil igen gøre Danmark til en asylmagnet.  #dkpol #fv19"
11632550,2019-06-02 20:00:03,brittbager,2605052558,Britt Bager,The Liberal Party,,"Mette har masser af engagement, men som hun selv siger om @larsloekke så er han erfaren leder. Og dem har vi brug for, når tiderne er usikre 💪🏻 #dkpol #fv19"
11347866,2019-05-19 18:52:44,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,Mette F siger hun vil prioritere det der vigtigst... hvad er det?? Og har @Spolitik en økonomisk plan for dette? @venstredk #dkpol #FV19
11034481,2019-05-06 09:30:43,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,".@DRNyheder påstår på deres @P4formiddag at der skulle være hængt valgplakater med mig op i Sønderborg. Det passer ikke, så går da stærkt ud fra at @DRNyheder med det samme undskylder for deres beskyldninger."
11028193,2019-05-05 20:42:13,ThDanielsen,378468270,Thomas Danielsen,The Liberal Party,,"Vi har åbenbart en leder af @Spolitik, som ikke vil debattere pension til nedslidte med statsministeren. Mon hun er bange for igen at få udstillet hendes gennemhullede plan overfor danskerne? #dkpol"
11067519,2019-05-07 17:53:11,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,"Wammen og @Spolitik afkræves svar på, hvem der skal have ret til tidlig pension ifølge S. - Vi vil snakke med arbejdsmarkedets parter, lyder det intetsigende svar fra Vammen. S vil lokke vælgerne til at købe katten sækken. #dkpol #FV19"
10983552,2019-05-03 11:58:33,JaneHeitmann,28096144,Jane Heitmann,The Liberal Party,,Millioner til fynske lægehuse for vi må og skal sikre bedre lægedækning på Fyn. I Odense er det slemt og i Nyborg har 50% af lægerne lukket for tilgang. Det er ikke godt når ældre medicinske patienter skal køre mange kilometer på landevejen for en simpel blodprøve #dkpol #fyensdk
10668733,2019-04-15 19:03:25,sorenpind,9679302,Søren Pind,The Liberal Party,,Den franske vor Frue i brand. Et stykke af en sjæl af et land. En bygning for tro og for ånd. Der udtrykker vor fælles bånd.
11346748,2019-05-19 18:12:32,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,Som om alle lovforslag er resultat af “forhandle aftaler”? Lyder nærmest som om S gerne vil bortforklare hvorfor de har stemt for langt langt langt hovedparten af regeringens lovforslag. Udover S som parti også er Dannarksmester i at stemme gult #dkpol #fv19
11347901,2019-05-19 18:53:56,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,"Hvordan vil Mette Frederiksen hjælpe sygeplejerskerne. Ved at finde 1.000 sygeplejersker, der ikke findes? #dkpol #fv19"
11504744,2019-05-25 18:51:04,sorenpind,9679302,Søren Pind,The Liberal Party,,"Det her er virkelig en mærkelig kommentar fra Margrethe Auken, der burde tage barnets parti. Mennesker med diagnoser, særheder og sygdomme fylder det offentlige rum. Det kunne være vi skulle passe lidt mere på dem i stedet"
11632137,2019-06-02 19:35:11,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,"“Almindelige danskere” er åbenbart i følge Mette F. dem, som ikke handler i supermarkedet, ejer en bolig, har en pensionsordning etc. For alle dem bliver det nemlig dyrere at være dansker med S skattestigninger. Nej tak. Vi går til valg på skattestop #dkpol #fv19"
11069887,2019-05-07 19:32:48,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,Partilederdebat: Lars Løkke i topform presser Vammen og @Spolitik hårdt på deres luftige og ufinansierede pensionsudspil. Et løftebrud med mindelser om 2011 truer fælt fra @Spolitik #dkpol #fv19 #dkmedier
11097540,2019-05-08 21:05:16,sorenpind,9679302,Søren Pind,The Liberal Party,,Det her har jeg vente på at skrive siden Champions League blev skabt: Tottenham Hotspurs er i Champions League finalen. Audere est facere #COYS
10656615,2019-04-15 09:18:02,JakobEllemann,155584627,Jakob EllemannJensen,The Liberal Party,,"“Snifferdoner”. Det lyder som nogen, der er kommet ud i noget snavs. Det er de vel sådan set også, men til gavn for den rene luft og den lige konkurrence. Se med i TVA i aften."
11632025,2019-06-02 19:28:54,brittbager,2605052558,Britt Bager,The Liberal Party,,"Når Mette Frederiksen ikke kan levere konkrete svar på, hvem der  kan få gavn af hendes pensionsforslag, snakker hun udenom og begynder pludselig at tale om økonomi....🤔 #dkpol #pensionsbluf"
11241860,2019-05-15 12:13:32,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Det er meget klassisk @Spolitik. @Spolitik ønsker skattestigninger. Jeg er helt sikker på at danskerne synes bedst om skattestop og ikke skattehop. #dkpol
11619710,2019-06-01 19:59:41,sorenpind,9679302,Søren Pind,The Liberal Party,,Vi kommer igen. Men for fanden hvor livet som Spurs-fan er et langt tyveri. Som sad der en S regering der plyndrer skatteborgernes lommer
11415569,2019-05-22 12:42:39,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,Synes Mette Frederiksen blev lidt ‘sur’ da @ThomasFunding spurgte hende til hvem er valgt i region H...
11478137,2019-05-24 13:11:55,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,En såkaldt “helhedsplan” uden svar på de helt centrale spørgsmål. Har danskerne ikke krav på at få at vide hvor meget S vil lade ydelserne til arbejdsløse indvandrer og flygtninge stige? Hvor de afviste kriminelle asylansøgere skal placeres? Osv. Osv. Osv. #dkpol
11026363,2019-05-05 19:04:39,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,"Mette Frederiksen vil åbenbart ikke debattere pension til nedslidte med @larsloekke. Det er da lidt underligt al den stund at hun, efter eget udsagn, har en bedre plan end os? 🤔 #dkpol"
11069958,2019-05-07 19:35:26,Torstenschack,168644257,Torsten Schack,The Liberal Party,,"Enig med @larsloekke: Vi har ført en politik, der virker. Færre kommer hertil, og flere forsørger sig selv. #dkpol #fv19"
11502014,2019-05-25 15:29:32,JaneHeitmann,28096144,Jane Heitmann,The Liberal Party,,"Prisen på smøger op med +20,- fordi vi kærer os om børn og unge. Hver dag begynder 40 børn/unge at ryge. Det dur ikke. Venstre vil have den første røgfri generation. Så enkelt kan det siges #dkpol  @fyensdk @tv2fyn @P4Fyn"
11346932,2019-05-19 18:19:47,brittbager,2605052558,Britt Bager,The Liberal Party,,"Mette Frederiksen vil ikke svare på, om hun vil give en indrømmelser til venstrefløjen på ydelser.  #dkpol #fv19"
11346665,2019-05-19 18:09:25,brittbager,2605052558,Britt Bager,The Liberal Party,,"I venstre går vi til valg på at rykke sundhedsvæsenet tættere på borgerne, ikke centralisere, som Mette Frederiksen påstår.

  #dkpol #fv19"
11179710,2019-05-12 18:26:20,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,"Sig mig en gang. Tror @Spolitik at vælgerne er dumme? Dagens skattedebat viser jo med al tydelighed, at vi ikke kan få noget svar på, om S vitterligt ønsket at tilbagerulle de skattelettelser, de under stor fanfare selv har stemt imod i salen. Useriøst! #dkpol"
11648499,2019-06-03 19:56:26,ErlingBonnesen,3017243674,Erling Bonnesen,The Liberal Party,,Kan @spolitik være lidt mere konkrete om deres rygepolitik? Hvad skal cigaretter fx koste? #dkpol #fv19
10840511,2019-04-26 08:33:52,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Så ved vi da, hvor vi har #nyeborgerlige Hun kan ikke svare klart på, om hun foretrækker Venstre frem for Stram Kurs !"
11067592,2019-05-07 17:55:38,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,"Stor pensionsuenighed i rød lejr! @Spolitik har fremlagt noget, de ikke selv kan svare konkret på. @alternativet_ vil vende alt på hovedet. Og SF og @enhedslisten mener ikke S er ambitiøse nok. Held og lykke med at få et flertal for din plan, Mette! #dkpol #drlive #fv19"
11667830,2019-06-04 19:28:57,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Nemlig @larsloekke - børn skal ikke være bange - de skal vide, at vi voksne tager problemerne alvorligt og handler #dkpol"
11644883,2019-06-03 16:18:28,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Synes faktisk min kollega fra @DanskDf1995 ældreordfører @MFjeppejakobsen rammer situationen i dansk politik ret godt med sin lotto-reference, så deler lige - og husk næsten ingen vinder i lotto, men mon ikke chancen er bedre end ved Soc-stemme. Husk stem på @venstredk 🙃 #FV19"
11067038,2019-05-07 17:34:02,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,Partilederdebat: Trist at S og andre røde partier prøver at male et sort billede af DK. Vi er helt i front med grøn omstilling - og det skal fortsætte. Men resten af EU skal med. #dkpol
11018645,2019-05-05 10:54:35,SoerenGade,975064362359623680,Søren Gade,The Liberal Party,,"""Jeg er kun en lille ting, og min person vil meget snart være glemt, men den idé, det liv, den inspiration, der fyldte mig, vil leve videre,"" skrev 21-årige frihedskæmper Kim Malthe-Bruun til sin mor forud for henrettelse. Tak til dig og de 111 andre - I er ikke glemt. #dkpol"
11058693,2019-05-07 11:16:37,JakobEllemann,155584627,Jakob EllemannJensen,The Liberal Party,,"Vi nåede heldigvis lige at forbedre miljøzonerne sammen med næsten alle partier i FT, inden STM gik på talerstolen."
11047193,2019-05-06 20:12:53,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,God pensionsaftale. Anerkendelse fra faglige organisationer såvel som ældresagen. #ansvarligregering #dkpol
11348360,2019-05-19 19:11:41,brittbager,2605052558,Britt Bager,The Liberal Party,,Hvor er det vildt sagt! En koblingsprocent på 76 er ifølge Mette Frederiksen overbetaling. Hendes forslag om at nedsætte den til 71 % vil koste op mod 100 friskoler livet. Det er Mette Frederiksen FULDSTÆNDIG ligeglad med. #dkpol #fv19
11594800,2019-05-31 04:11:41,JaneHeitmann,28096144,Jane Heitmann,The Liberal Party,,"Bekymrende med massive mæslinge-udbrud i USA, der lukker skoler. Det siger noget om sygdommens karakter! - Håber det får danske forældre til at genoverveje vacc. hvis man har fravalgt det. #dkpol @P4Fyn #SundhedForAlle"
11346866,2019-05-19 18:17:04,brittbager,2605052558,Britt Bager,The Liberal Party,,"Det er svært at se, hvordan Mette Frederiksen kan komme uden om venstrefløjspartiernes ufravigelige krav #ydelser #fv19 #dkpol
  #dkpol #fv19"
11071113,2019-05-07 20:24:19,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,Danmark er i den grønne førerposition. Men vi skal have flere lande med. Vi skal fortsat gå foran på klimadagsordenen.  Men vi skal også have resten af verden med #dkpol #fv19
10978494,2019-05-03 07:32:39,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,"Efterlønnen var en ret for alle. Jeres såkaldte ret er kun for nogle - men I vil ikke fortælle hvem, hvor mange eller hvordan finansieres. Er det mureren der ikke skal have? Sygeplejersken? HK’eren? Frisøren? Ingen af dem? Eller hvordan? #bluffnummer #dkpol"
10912767,2019-04-30 08:42:20,sorenpind,9679302,Søren Pind,The Liberal Party,,Politikerne og partiernes ledelser er ikke uskyldige ift politikernes manglende troværdighed. Men det er medierne og folket heller ikke.
11632736,2019-06-02 20:13:39,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Jeg fik altså ikke heeeeelt fat på, hvorfor Mette Frederiksen stod og viftede med den der pære #lyseterslukket #dkpol"
10546780,2019-04-07 20:15:56,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,"Jeg så desværre ikke kvindernes løb, men er blevet helt, helt pjattet med den kæmpe stolthed og livsglæde som @CUttrupLudwig gav udtryk for efter sin flotte 3. plads 😀🇩🇰👏🚴🏼‍♀️"
10774585,2019-04-23 07:24:09,sorenpind,9679302,Søren Pind,The Liberal Party,,"En SV-regering - eller en VS-regering - er ikke et dårligt svar på tidens udfordring. Forstår godt de radikale. Hvad om valgkampen blev en åben kamp mellem V &amp; S om, at den der blev størst også ledte regeringen? Jeg er ikke i det scenarie sikker på, V ville blive mindst"
11348196,2019-05-19 19:05:05,brittbager,2605052558,Britt Bager,The Liberal Party,,"Det er så vigtigt, at der er nok voksne til at passe på vores børn, når vi er på arbejde, og de er i institution. Det er  derfor, vi af flere omgange har tilført flere penge til flere pædagoger - det skal vi fortsætte med. Derfor vil Venstre lave en børneplan #dkpol #dkpol #fv19"
11415799,2019-05-22 12:50:24,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Mette Frederiksen siger at for at løse problemerne med dårligt arbejdsmiljø på sygehusene, så skal der en ordentligt ledelse til - øøøhhh, sidst jeg checkede var det regionerne, der ledte sygehusene.... #dkpol #FV19"
11647894,2019-06-03 19:23:10,ThDanielsen,378468270,Thomas Danielsen,The Liberal Party,,"Flere indvandrere er i arbejde, og asyltallet er det laveste i 10 år. Rød blok vil lempe udlændingepolitikken. Det bliver dyrt for Danmark #dkpol #fv19"
10949090,2019-05-01 18:58:34,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,Farvel farvel til #seksårsfristen glæder mig til fortsat samarbejde med @YngreLaeger og @HelgaSchultzYL
11347042,2019-05-19 18:24:51,michaelaastrup,16270209,Michael Aastrup,The Liberal Party,,"Mette Frederiksen siger, at der ikke kommer nogen lempelse på udlændingeområdet. Hvad siger @radikale @sfpolitik @enhedslisten til det? #dkpol #fv19"
10751117,2019-04-21 09:39:42,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,I condemn the heinous attacks on churches and hotels in Sri Lanka. Our thoughts are with the families and friends of the victims and with the people of Sri Lanka.
11347313,2019-05-19 18:35:05,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,"Hold da op. @ceciliebecktv2 hjælper til, når Mette ikke kan følge med. Men Lars er stadig skarp. #dkpol"
11321854,2019-05-18 13:48:06,sorenpind,9679302,Søren Pind,The Liberal Party,,Hvad ville være bedst for Danmark: En SV-regering over midten eller en regering baseret på den yderste venstrefløj/Enhedslisten (Ø)?
10673644,2019-04-15 22:40:06,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,"Det gør mig ondt at se et af de største symboler på Frankrig i brand. Paris uden #NotreDame er ikke Paris. Som netop udtrykt over for min ven @EmmanuelMacron, er mine tanker med det franske folk"
11631840,2019-06-02 19:19:12,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Nu vil Mette Frederiksen igen ikke svare på hvem som skal tidlig på pension.  Danmarks historien største vælgerbluff. #dkpol
11348701,2019-05-19 19:23:29,brittbager,2605052558,Britt Bager,The Liberal Party,,"I Venstre går vi til valg på Danmark for dem, der kan og vil. Hvis du taler dansk, tager en uddannelse, passer et arbejde og bidrager til det danske fællesskab, så er du naturligvis velkommen i Danmark. Udlændingepolitikken skal gå på to ben.  #dkpol #fv19"
11533276,2019-05-27 12:17:00,JakobEllemann,155584627,Jakob EllemannJensen,The Liberal Party,,Fabelagtig aften! I dag ruller kampagnen videre i fuld fart. Senere i dag mødes @aahlers og jeg igen på Navitas kl. 1730. Kom glad og deltag!
11190170,2019-05-13 09:54:52,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,"“Ingen lette løfter” siger S på pressemøde samtidig med at S ikke konkret vil fortælle hvem og hvordan ift seniorpension? S vil ikke præcist svare, på hvilke skatter der skal stige? Osv. osv. osv. Det er både lette og særdeles luftige løfter #dkpol"
11214294,2019-05-14 10:52:19,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,"100 friskoler risikerer at lukke, hvis @Spolitik får held til at skære ned på tilskuddet til de frie skoler. Den vej vil vi ikke i @venstredk. I stedet skal vi styrke og værne om en tradition, som styrker livet i lokalsamfundene rundt i hele DK #dkpol #fv19"
11289906,2019-05-17 07:56:53,sorenpind,9679302,Søren Pind,The Liberal Party,,"Løkke som Jon Snow, Mette F som Cersei - Corydon som Tyrion. Hvem havde set den? #WinterIsComing #TheCenterMustHold"
11347527,2019-05-19 18:42:14,ThDanielsen,378468270,Thomas Danielsen,The Liberal Party,,"Mette Frederiksen vil reducere landbrugets CO2 udledninger med flere... vindmøller... Ja, suk. Det er svært at svare, når man blot har lært en smart one-liner #dkpol #dkgreen"
10608035,2019-04-10 15:24:41,ThDanielsen,378468270,Thomas Danielsen,The Liberal Party,,. Mattias Tesfaye siger nu i @Orientering at @Spolitik ikke vil lave trepartsaftale om tilbagetrækningsretten! Man vil bare høre parternes inputs? Men så er der jo ingen grund til at vente med at løfte sløret for #hvemharret til efter valget? #dkpol
