,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
4610539,2018-05-15 08:36:30,orhandeligoz25,3699843442,Orhan Deligöz,AK Parti,ERZURUM,Erzurum Et Kombinası Müdürü ile yaptığımız görüşmeler sonucunda Et ve Süt Kurumunun Erzurum Kombina Caddesinden taşınan hizmet ve satış yerinden dolayı yaşanan mağduriyetin giderilmesi için Erzurum ilimizde bulunan tüm Migros'lar da ürünlerin aynı fiyat ve kaliteden satılması (1)
4595998,2018-05-14 13:42:18,MustafaSentop,226219067,Mustafa Şentop,AK Parti,İSTANBUL,"4- 6 months ago, We had stated that:”President Trump's recognition of Jerusalem represents the severest impact and damage to the peace process &amp; opens old and new wounds”. And today, unfortunately, this foresight became real. US is the main responsible because of these massacres!"
4333152,2018-04-29 09:32:03,semakirci,1517352517,Sema Kırcı,AK Parti,BALIKESİR,"Sayın Cumhurbaşkanımız: ""Bu ülkenin siyasi geçmişi, erdemli siyaset yapanlar ile ahlaksız ve ilkesiz siyasetçilerin mücadele sahası olmuştur."""
4524870,2018-05-10 09:08:42,ahhakverdi,2588180340,Ali Haydar Hakverdi,CHP,ANKARA,Demokrasinin önüne set çekenlerin oyunlarını bozarak Türkiye demokrasi tarihine geçen #15lileryuvadaGörevTAMAM
4614196,2018-05-15 11:07:59,AliYigitCHP,1430749140,Ali Yiğit,CHP,İZMİR,#KılıçdaroğluNeSöyledi: “Kudüs Müslümanlar tarafından tekrar fethedildiğinde Selahattin Eyyubi hiç kimsenin öldürülmesine ve şehrin yağmalanmasına izin vermemiştir. Katliam yapmak için değil barış için fethetmiştir.”
5187561,2018-06-18 06:19:32,ilhankesici,121052401,ilhan Kesici,CHP,İSTANBUL,"Aşağıdaki 1994 ve 2001 ekonomik krizleri öncesi öngörülerime bir üçüncüsünü ekliyorum: “Ufukta kara bulutlar toplanmaktadır”. Şiddetli yağmur da gelebilir, sel de olabilir, afet de. Ekonomi yönetiminde “sihir yoktur, sihirbaz yoktur, sadece akıl olmalıdır”. Aman dikkat."
4762320,2018-05-23 11:45:20,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,"#Muharremİnce: “ Siyaseti ilke ile yapacağız. Adil olacağız. Televizyonlarda akşamları konuşan yorumcular, iktidarın paralı yorumcuları” dedi.

#Tamam24Erzincan"
5071799,2018-06-07 20:49:04,AytunCiray,2816737247,Aytun Çıray,CHP,İZMİR,Bu seçimlerden sonra iktidar olduğumuzda ilk icraatlarımızdan biri bu anket rezilliğini kurala bağlamak olacak. Güvenilirliklerini sıfırladılar. Millet iradesini her seçim öncesi yönlendiriyorlar. Ekonomi bozuluyor. Emekliler kandırılıyor AKP yükseliyor ha? Ayıp ayıp!
4950024,2018-06-01 18:26:47,YakupAkkayaCHP,2812824918,Yakup Akkaya,CHP,İSTANBUL,"Yarın LGS’ye girecek gençlerimize başarılar diliyorum. 
Sabredin; 24 Haziran sonrası siz gençlerimizin geleceği çok daha parlak olacak; kaliteli eğitim anlayışı ile sizlerin gelecegı CHP iktidarında teminat altında olacak."
4819224,2018-05-26 08:53:41,nurhayataltaca,101692365,Nurhayat A KAYIŞOĞLU,CHP,BURSA,"#KılıçdaroğluNeSöyledi: “Şeker fabrikalarını geri alacağız. İhaleleri iptal edeceğiz!”
#MilletİçinGeliyoruz"
4761808,2018-05-23 11:23:26,dr_sozdemir,3784066456,Dr.Sibel ÖZDEMİR,CHP,İSTANBUL,"#MuharremİnceNeDedi
Üniversite öğrencileri 29 Ekim'de Cumhuriyet, 19 Mayıs'da Gençlik Bursu alacak. Bu parayı size Muharrem İnce ya da Cumhuriyet Halk Partisi vermeyecek, nasıl ki şu anda verilen yardımları Erdoğan veya Ak Parti yapmadığı gibi Türkiye Cumhuriyeti Devleti verecek."
4272269,2018-04-25 18:44:42,kadimdurmaz,3061617953,Kadim DURMAZ,CHP,TOKAT,"Şeker fabrikaları gerçek sahibi halktır. Satılan bütün fabrikalar tekrar gözden geçirilmeli, kamulaştırılmalı.
 #BizYaparız"
4479285,2018-05-08 07:41:30,enginozkoc,221790511,Engin Özkoç,CHP,SAKARYA,"Ülkemize, şehrimize büyük hizmetleri olmuş, Milli Görüş geleneğinin önemli isimlerinden Değerli Ağabeyimiz Cevat Ayhan’a Allah’tan rahmet diliyorum. 
Ailesinin ve tüm milletimizin başı sağolsun."
4515841,2018-05-09 18:00:20,ceyhunirgil,322637532,Dr. Ceyhun İrgil,CHP,BURSA,"#ÖYP ve #öğrenciaffı TBMM’de yarın öğleden görüşülecek

İnançlıyız
Kararlıyız

...daha iyi ... daha güzel için
Umutluyuz

#oeyp50d #ÖYPMüjdesiBekliyoruz #öğrenciaffıgeldisonunda #öğrenciaffıgeliyor 

@herkesicinCHP"
4614790,2018-05-15 11:27:31,necatiyilmazchp,1482247398,Necati Yılmaz,CHP,ANKARA,"#KılıçdaroğluNeSöyledi: ""Bizi dinlemişler, sanıyorlar ki bir şey bulacaklar. Bizim yürüyüş sırasında ne düşündüğümüzü merak ediyorlar. Bana sorsaydınız ben söylerdim."""
4409132,2018-05-03 17:30:04,ahmetakin,18185406,Ahmet AKIN 🇹🇷,CHP,BALIKESİR,"Yalana, talana, yolsuzluğa, kadrolaşmaya, ranta geçit verilmeyen bir 25 Haziran sabahına #HazırMısınTürkiye"
4852496,2018-05-28 11:26:56,dr_sozdemir,3784066456,Dr.Sibel ÖZDEMİR,CHP,İSTANBUL,"#İnceBalıkesirde: ""Geçenlerde Samsun'da sahneye çıktım. Bisiklete bindim. Geçen 'sen bisiklete binmeye devam et' demiş. Ben bisiklete binmeye devam edeyim. Sen de ata bin de göreyim."" #TürkieyeyGüvenceMuharremİNCE #MilletİçinGeliyoruz"
5245969,2018-06-20 15:59:09,Seyit_TORUN,347075208,Seyit Torun,CHP,ORDU,"Hakkari Çukurca’da şehit düşen vatan yavrularımıza Allah’tan rahmet diler, yaralı askerimize acil şifalar dilerim..."
4860326,2018-05-28 18:47:51,dr_sozdemir,3784066456,Dr.Sibel ÖZDEMİR,CHP,İSTANBUL,"#KılıçdaroğluNeSöyledi
""Yakasını tefeciye kaptırmış bir siyasi iktidar ülkeyi yönetemez. 151 milyar 35 milyon dolar Mart 2018 itibarıyla yurtdışına ödenen faiz. İçerideki rakamı vereyim; 687 milyar 124 milyon lira."""
4400667,2018-05-03 10:19:57,CetinOsmanBudak,381500709,Çetin Osman Budak,CHP,ANTALYA,#KılıçdaroğluNeSöyledi: Genelkurmay Başkanı ile Saray Sözcüsü'nün 11'inci Cumhurbaşkanını ziyareti dünyanın her yerinde haberdir. Haber yalan mı hayır? Hangi gerekçeyle bu gazetecinin görevine son verilir?
4352753,2018-04-30 17:09:28,necatiyilmazchp,1482247398,Necati Yılmaz,CHP,ANKARA,"AKP her sıkıştığı yerde CHP’nin çözümlerine sarılıyor;
Asgari ücrete zam,
Taşeron çalışanına kadro, Emekliye ikramiye..
Sıradakileri kendi iktidarımızda yapacağız.
Üniversite öğrencilerine yurt ve burs, mezuniyetlerinde iş sağlayacağız.
Her köyü okul ve öğretmenle buluşturacağız."
5059484,2018-06-07 11:47:22,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,"#Muharremİnce: “ Bana diyor ki By İnce sana ekonomi dersi veriyim. Kütahya’dan sesleniyorum. İstediği bir televizyon kanalında, istediğin zaman buluşalım seninle ekonomi tartışalım. Sizce gelebilir mi?” Dedi."
4241895,2018-04-24 11:01:11,veliagbaba,98080974,Veli AĞBABA,CHP,MALATYA,"#KılıçdaroğluNeSöyledi ""Kümeste yakalanan tilki gibi saldırmaya geçtiler. Senin kumpasını dağıttık.Ayarları bozuldu"""
4614507,2018-05-15 11:17:51,necatiyilmazchp,1482247398,Necati Yılmaz,CHP,ANKARA,"#KılıçdaroğluNeSöyledi: ""Kendi kendine yeten bir Türkiye’den, başkaları tarafından beslenen bir Türkiye haline geldik."""
4614685,2018-05-15 11:23:36,turyildizbicer,169172894,Tur Yıldız Biçer,CHP,MANİSA,"#KılıçdaroğluNeSöyledi
Erdoğan faizin bir numaralı sorumlusudur.
24 Haziran’dan sonra faziler inecek diyor.
Neden?
Çünkü o gün yeni bir cumhurbaşkanı olacak, @vekilince halkın cumhurbaşkanı olacak.
16 yıldan sonra millet duruma el koyup @vekilince’yi yetkili kılacak."
4820176,2018-05-26 09:38:18,fatmakaplan,76725707,Fatma KaplanHürriyet,CHP,KOCAELİ,"#KılıçdarogluNeSöyledi: ""Şehit ve gaziler arasındaki ayrımı kesinlikle kaldıracağız. Bu utanç verici uygulamaya derhal son vereceğiz. Şehit ve gazilerin başvuracağı tek bir makam kuracağız."" #ArtıkTAMAM #MilletİçinGeliyoruz 
#TMSY"
4614182,2018-05-15 11:07:24,muratemirchp,3173512948,Murat Emir,CHP,ANKARA,"#KılıçdaroğluNeSöyledi ""Birbirini yiyen Arap dünyası, bir araya gelip Filistin'e sahip çıkamıyor. Kendi vatanını savunan insanlar katledilirken; kısık seslerle protesto, bizim içimize sinmiyor! Egemenlerin oyuncağı olan iktidardan hayır gelmez."""
4698659,2018-05-19 11:43:29,dr_sozdemir,3784066456,Dr.Sibel ÖZDEMİR,CHP,İSTANBUL,"#MuharremInceNeSöyledi 
“Cumhurbaşkanlığımda benim ağzımdan ‘tezek’ ‘pislik’ gibi sözler duyulmayacak! Kaliteden, girişimcilikten söz edilecek.”

#HepimizinCumhurbaşkanıMuharremİnce"
4432978,2018-05-04 21:10:23,halukpeksen,382051426,Haluk Pekşen,CHP,TRABZON,"Sarayın bir yıllık masrafı yaş sınırı bekleyen emeklilere ödenecek emekli maaşından daha fazla,tam 5 milyon emekliliği hak etmiş emekliye söylenmedik yalan kalmadı.Emeklinin sorunlarını çözecek hiçbir adım atılmadı.CHP iktidarında emekliler yaş sınırı beklemeyecek.Ayrım olmayacak"
4401902,2018-05-03 11:03:41,muratemirchp,3173512948,Murat Emir,CHP,ANKARA,"#KılıçdaroğluNeSöyledi “İyi ki Cumhuriyet Halk Partisi var. Bütün oyunları bozduk. Vay o vekiller nasıl gidermiş. Şimdi de Cumhurbaşkanı adayları için söylüyorum. O genel başkanların imzalarını tamamlayın, demokrasi kazansın.”"
4630452,2018-05-16 06:46:02,halukpeksen,382051426,Haluk Pekşen,CHP,TRABZON,Ekonomiden sorumlu Bakanın ağzını bıçak açmadığı gibi kendisi de hiç ortalıkta gözükmüyor. Merkez Bankası ise tam teslim oldu.TUİK tek bir doğru veri açıklasın ertesi gün tamamı “terörist” ilan edilir.Tehlikenin farkında mısınız?
4332501,2018-04-29 08:41:17,utkucakirozer,17137978,Utku Çakırözer,CHP,ESKİŞEHİR,"#KılıçdaroğluNeSöyledi: ""Parlamentoda çoğunluğu var; Yargı, bürokrasi ve medya üzerinde egemenler... Elinde her yetki olan hükümet neden erken seçim istiyor? Çünkü ülkeyi yönetemiyorlar!"""
5226639,2018-06-19 20:20:13,gokdagantep,215809146,Mehmet Gökdağ,CHP,GAZİANTEP,#KılıçdaroğluNeSöyledi Hiç kimse kimseyi kandırmadı. FETÖ'nün 1 numaralı siyasi ayağı saraydaki zattır
4483420,2018-05-08 11:01:38,CetinOsmanBudak,381500709,Çetin Osman Budak,CHP,ANTALYA,#KılıçdaroğluNeSöyledi: Üç bin kişiyle gezen Cumhurbaşkanı mı olur? Kendi halkından korkan Cumhurbaşkanı... Kendi milletinden korkan Cumhurbaşkanı...
4792906,2018-05-24 18:34:42,erkanecz,492173294,Erkan AYDIN,CHP,BURSA,Yeşilova Mahallesi halkı ve esnafının düzenlediği iftara katılarak vatandaşlarımızla buluştuk. Allah kabul etsin...
4483682,2018-05-08 11:11:05,gokdagantep,215809146,Mehmet Gökdağ,CHP,GAZİANTEP,#KılıçdaroğluNeSöyledi: @vekilince'yi Cumhurbaşkanı seçtik vay efendim nasıl olur? Olur efendim olur... Senden çok daha iyi olur!
4936065,2018-06-01 07:37:06,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,Bugün Maltepe Cezaevi’nde tutuklu bulunan Milletvekili arkadaşımız Enis Berberoğlu’na ziyarette bulundum. Sağlık durumu ve morali gayet iyi durumda. Hepinize selam ve saygılarını iletiyor.
4238743,2018-04-24 08:48:15,ahmetakin,18185406,Ahmet AKIN 🇹🇷,CHP,BALIKESİR,"#Adıyaman'ın #Samsat ilçesinde meydana gelen 5.5'lik depremde yaralanan vatandaşlarımıza acil şifalar diliyorum. Deprem ülkesi olduğumuz gerçeğini asla unutmamamız gerekiyor, geçmiş olsun #Adıyaman!"
4819027,2018-05-26 08:47:06,CandanYceer,343402258,Candan Yüceer 🇹🇷,CHP,TEKİRDAĞ,"#KılıçdaroğluNeSöyledi: Tarımda kendi kendine yeten bir Türkiye vardı, şimdi saman ithal eden bir Türkiye gerçeği var. Batının egemen güçleri Türkiye tarımını çökertti."
4591735,2018-05-14 09:25:24,niyazinefikara,300475562,Niyazi Nefi Kara,CHP,ANTALYA,"#KılıçdaroğluNeSöyledi “Bu hükümetin yurtdışındaki faiz lobisine ödediği para 151 milyar dolar,yurtiçinde ödedikleri faiz 687 milyar Türk Lirası, bunparayı işçiye,çiftçiye,emekliye mi verdiler hayır, sözde karşı oldukları faiz lobisine verdiler.”"
4939158,2018-06-01 10:00:00,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,"#KılıçdaroğluNeSöyledi: “16 yılın sonunda ekonomiyi tefecilere teslim ettiler! Bütün baskılara, bütün şaibelerine rağmen Allah’ın izniyle 25 Haziran sabahı güzel bir ülkeye uyanacağız."""
4988522,2018-06-04 08:58:01,gokdagantep,215809146,Mehmet Gökdağ,CHP,GAZİANTEP,"#MuharremİnceNeSöyledi Bugün yüz kadından 32'si çalışıyor. Bunu iki katına çıkarıcağız. Kadınların çalışmasındaki en büyük engel, çocuk olduğu için çalışamıyor. Her mahalleye bir kreş. Çocuk kreşe kadın işe."
4401428,2018-05-03 10:48:14,turyildizbicer,169172894,Tur Yıldız Biçer,CHP,MANİSA,"#KılıçdaroğluNeSöyledi
Bu kardeşiniz emekliye 2 maaş ikramiye demeseydi,size 1000 lira değil 1 lira vermezlerdi.
Davutoğlu ve Mehmet Şimşek’ten şahsıma özür bekliyorum.
Ayrıca Mehmet Şimşek “bunu yapsın CHP’ye oy vereceğim” demişti; ondan ayrıca CHP’ye oy vermesini de bekliyorum."
4335115,2018-04-29 12:20:34,ilhankesici,121052401,ilhan Kesici,CHP,İSTANBUL,Süper Lig'e yükselen Çaykur Rizespor ve MKE Ankaragücü takımlarını kutluyorum. Her iki takımımıza da bir üst ligdeki mücadelelerinde yüksek başarılar diliyorum.
4560072,2018-05-12 08:36:16,CandanYceer,343402258,Candan Yüceer 🇹🇷,CHP,TEKİRDAĞ,#KılıçdaroğluNeSöyledi: Eğitim tamamen parasız olacak. Öğretmenleri yücelteceksin. Öğretmeni baştacı yapmayan bir toplumun geleceği karanlıktır. Ay başını nasıl getireceğini düşünen öğretmen çocuklara iyi eğitim veremez.
4662237,2018-05-17 13:54:01,faikoztrak,459124953,Faik Öztrak,CHP,TEKİRDAĞ,"Cumhurbaşkanı adayımız Sn. Muharrem İnce yarın saat 17.00'de Süleymanpaşa Cumhuriyet Meydanı'nda Tekirdağlı hemşerilerimizle buluşacak. 
Tüm hemşerilerimizi ""artık TAMAM"" demek için Cumhuriyet Meydanı'na bekliyoruz."
4712658,2018-05-20 13:37:37,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,"#Muharremİnce: “24 Haziran’da siz sınava girecektiniz. Sınava 9 ay kala, 8 ay kala, 7 ay kala, 4 ay kala değişiklikler yaptılar. İki ay kala da sınavın tarihini değiştirdiler. Sizinle dalga geçtiler. Sınava gireceğinize kabine oy kullanmaya gireceksiniz. Paketleyin bunları” dedi."
4859626,2018-05-28 18:12:52,gokdagantep,215809146,Mehmet Gökdağ,CHP,GAZİANTEP,#KılıçdaroğluNeSöyledi: “Millet ittifakı son derece değerli bir ittifaktır. Bunun sonuçlarını da göreceğiz. Bu ülkeye gerçek anlamda demokrasiyi getireceğiz!”
4483973,2018-05-08 11:21:10,ozcanpurcu,3021299620,Özcan Purçu,CHP,İZMİR,"#KılıçdaroğluNeSöyledi
 Ben diyorum şantiye, sen diyorsun rantiye! Teşvikler yapılacakmış, işsizlik azalacakmış! Herkes iş sırasında. Trabzonlu kadınlara, Kilislilere sesleniyorum, vatandaşlarımızın vicdanına sesleniyorum: Sana bu düzeni getiren adama oy verme!"
4483639,2018-05-08 11:09:09,nurettin_demir,264422961,Nurettin Demir,CHP,MUĞLA,#KılıçdaroğluNeSöyledi ikinci neden Devlet yönetimi keyfileşti. Üçüncü neden sarayın tek belirleyici olması devlet hizmetlerini alt üst etti. Devlette çürüme başladı. Dördündü neden sarayın aşırı yetkilendirilmesi sorunları çözmüyor.
4384424,2018-05-02 14:07:02,GayeUsluer,216471007,Gaye Usluer,CHP,ESKİŞEHİR,Az sonra üniversitelerin bölünme yasası TBMM gündeminde konuşulacak. Tasarının tamamı üzerine 20 dak konuşacağım. #üniversitemeDokunma #ÜnivesiteyiBöleneOyYok
4332357,2018-04-29 08:30:22,necatiyilmazchp,1482247398,Necati Yılmaz,CHP,ANKARA,"#KılıçdaroğluNeSöyledi: “Başbakan ‘bedelli askerlik değerlendirilir’ diyor. Partisinin sözcüsü çıkıyor ‘Binali Yıldırım’ın kendi görüşüdür, bedelli gündemimizde yok’ diyor. Başbakan’ın sözü, sözcüsüne bile geçmiyor. Çünkü oraya halkın değil; Saray’ın iradesiyle geldi.”"
5137593,2018-06-13 20:21:09,ceyhunirgil,322637532,Dr. Ceyhun İrgil,CHP,BURSA,"CHP iktidarında emin olduğum bir şey var;
ÖĞRETMENE SAYGISIZLIK YAPMAYACAĞIZ

Öğretmenleri ASLA azarlamayacağız

Zira hiç kimse, hiçbir insan devlet tarafından azarlanamaz, aşağılanamaz.

#ÖğretmenlerTAMAMdiyor"
4613793,2018-05-15 10:55:07,Avturkmen,813718705,Elif Doğan TÜRKMEN,CHP,ADANA,"#KılıçdaroğluNeDedi:
Dün, tarihe KANLI PAZARTESİ olarak geçecek. Bir tarafta ellerinde en gelişmiş silahlar, öbür tarafta barış isteyen Filistin halkı var. Bu mudur insanlık, bu mudur ahlak?"
4343959,2018-04-30 07:08:10,faikoztrak,459124953,Faik Öztrak,CHP,TEKİRDAĞ,"Cenab-ı Hakkın mağfiret kapılarının sonuna kadar açıldığı bu güzel günde edilecek tüm duaların kabul olmasını diler; Berat Kandilinizi kutlarım.
#BeratKandili"
4781739,2018-05-24 09:56:25,dr_sozdemir,3784066456,Dr.Sibel ÖZDEMİR,CHP,İSTANBUL,"#MuharremİnceNeDedi
Hayatında 1gün dahi kampüste-üniversitede okumuş, kantinde oturmuş, üniversite arkadaşları ile fotoğraf çektirmiş biri üniversiteleri bölmez!
24 Haziranda Allah'ın izni Milletin isteğiyle CB olduğumda Mecliste ilk Kanun Teklifi Cerrahpaşanın birleşmesi olacak."
4597037,2018-05-14 14:35:59,CetinOsmanBudak,381500709,Çetin Osman Budak,CHP,ANTALYA,Filistin’in Gazze sınırında katliam yapan İsrail’i kınıyor Gazze şehitlerine Allah’tan rahmet diliyorum.  #Nakba70
4400862,2018-05-03 10:27:07,necatiyilmazchp,1482247398,Necati Yılmaz,CHP,ANKARA,"#KılıçdaroğluNeSöyledi “İşçiler gerçekten bayram yapamıyor, bir ülkede milyonlarca gencimiz işsiz ise nasıl bayram yapacaklar.”"
4410053,2018-05-03 18:15:33,ALAKYILDIZ,253916849,ALİ AKYILDIZ,CHP,SİVAS,"Hak, hukuk, adalet özlemini dindirmeye, parlamenter sisteme dönüşe, OHAL yönetiminden ve KHKlardan kurtulmaya, 25 Haziran sabahı aydınlık bir güne uyanmaya
#HazırMısınTürkiye"
4483193,2018-05-08 10:52:55,niyazinefikara,300475562,Niyazi Nefi Kara,CHP,ANTALYA,"“Dün Cumhuriyet Gazetesi 94. yılını kutladı. Bütün baskılara rağmen yoluna devam etmektedir. Her kesimin Cumhuriyet’e sahip çıkması gerekir.”
#KılıçdaroğluNeSöyledi"
4483801,2018-05-08 11:15:34,necatiyilmazchp,1482247398,Necati Yılmaz,CHP,ANKARA,"#KılıçdaroğluNeSöyledi: ""7- Devleti temelden, ağır ağır çürüten yolsuzluklar var. 
8- Medyanın kontrol altına alınması. Medyanın görevi gücü eleştirmektir. Eğer medya bu görevi yapmazsa vay halimize. """
4859824,2018-05-28 18:22:16,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,#KılıçdaroğluNeSöyledi: “Umuyorum ki Adalet ve Kalkınma Partisi de yapacağımız anayasa değişikliğine destek verecektir. Çünkü kendi tabanları da demokrasi istiyor.”
5127424,2018-06-12 11:03:07,MuharremErkek17,492162539,Muharrem Erkek 🇹🇷,CHP,ÇANAKKALE,Bugün #Biga'dayız. Esnaf ziyaretimizin ardından Roman kardeşlerimizle iftar gerçekleştireceğiz. İftar sonrası Yeşilada Avcılar Parkı ve Kavaklı Parkında hemşehrilerimizle buluşacağız. #ArtıkTAMAM #MilletİçinGeliyoruz
4319666,2018-04-28 08:25:56,CetinOsmanBudak,381500709,Çetin Osman Budak,CHP,ANTALYA,#KılıçdaroğluNeSöyledi: 16 yılda yurt sorununu çözemediler. Bir yılda çözülecek sorun 16 yılda çözülemiyorsa bu iktidar ülkeye bir şey veremez. Bunu herkese anlatacaksınız. Bilgiye dayalı muhalefet yapacaksınız.
4590570,2018-05-14 08:03:00,nurhayataltaca,101692365,Nurhayat A KAYIŞOĞLU,CHP,BURSA,"Mazotun, gübrenin vergisini düşüreceğiz. Ülkemizi tarımda dışa bağımlılıktan kurtaracağız. Birlikte üretecek, büyüyeceğiz. Çiftçimizle beraber güleceğiz.  Ne zaman mi? #24Haziranda #DünyaÇiftçilerGünü kutlu olsun.."
4242506,2018-04-24 11:18:26,chpakifekici,2272718228,CHP Akif Ekici,CHP,GAZİANTEP,"#KılıçdaroğluNeSöyledi Seçimle gelen belediye başkanlarının kanunu var da seçimle gelen muhtarların neden kendi kanunu yok!
105 maddeden oluşan muhtarlık kanun teklifi hazırladık. Tüm muhtarlarımıza ulaştıracağız.
#MuhtarlarCHPile"
4680504,2018-05-18 11:23:25,tanjuozcanchp,441836613,Tanju ÖZCAN,CHP,BOLU,Gerede Deri Organize sanayi Bölgesinde meydana gelen olayla ilgili Gerede Kaymakamımız sayın Cengiz Ünsal ile görüştüm. 3 ağır zehirlenme vakası meydana gelmiştir. İşçilerimize acil şifalar Geredemize geçmiş olsun dileklerimi iletiyorum.
4418369,2018-05-04 07:34:54,veliagbaba,98080974,Veli AĞBABA,CHP,MALATYA,"#KılıçdaroğluNeSöyledi ""Seçmen listeleri askıda tüm yurttaşlarımız gidip seçmen olup olmadığını kontrol etmelidir""
#HazırMısınTürkiye"
4860311,2018-05-28 18:47:18,gokdagantep,215809146,Mehmet Gökdağ,CHP,GAZİANTEP,#KılıçdaroğluNeSöyledi: “Borç almadan ülkeyi yönetemiyorsunuz. Şimdi o tefeciler diyor ki faizi yükselteceksin sonra sana borç vereceğim. Yakasını tefeciye kaptırmış bir siyasal iktidar ülkeyi yönetemez. Tefeciye kaptıranların başında da Saray'daki zat geliyor.”
4529137,2018-05-10 13:04:31,zeynabelle,106720937,zeynep altıok akatlı,CHP,İZMİR,"YÖK, Fransız Dili Edebiyatı ve Fransızca Öğretmenliği bölümlerine yeni öğrenci alınmamaya karar verdi. Gerekçe; Fransa'da Türk Dili ve Edebiyatı bölümü olmaması...

O bölümler açılırken vardı şimdi mi kapandı, yoksa sizin aklınıza yeni mi geldi?
Ucuz politikaları bırakın artık!"
4615057,2018-05-15 11:41:06,cemalokanyuksel,150368622,Cemal Okan Yüksel,CHP,ESKİŞEHİR,#KılıçdaroğluNeSöyledi “Dinlemeyi öngören casus program Almanya'da üretilmiş. Alman hükümetinin izni olmadan bu program dışarı satılamaz.”
4905365,2018-05-30 20:24:55,gulayyedekci,411395099,Gülay Yedekci,CHP,İSTANBUL,"“Utanma duygusunu yeniden hatırlatacağız” 
Diyen @vekilince kendisine yöneltilen bir soru üzerine “bu soruyu Erdoğan’a sor sonra ben cevaplayacağım” dedi.
#HepimizinCumhurbaskanı
#MuharremİnceHaberTürkDe"
4483319,2018-05-08 10:58:20,AliYigitCHP,1430749140,Ali Yiğit,CHP,İZMİR,#KılıçdaroğluNeSöyledi Muharrem İnce hangi partiden olursa olsun herkesi kucaklıyor. “Bana oy veren ama partime oy vermeyen münafık” dediler. Söylediği lafa bak. Ülkenin yarısını vatan haini ilan ettiler.
5179134,2018-06-17 15:16:02,aykuterdogdu,262063267,Aykut Erdoğdu,CHP,İSTANBUL,"Namuslu tacir mal satıp para kazanmak için canla başla çalışıyor... Kazandığından vergi, sigorta primi, kredi borcu ödüyor... Yandaş tacir fahiş fiyatlarla devlete mal satıyor... Vergi ödemiyor... Ballı teşvik kullanıyor... Bu adaletsizlik 24 Haziran’da bitecek..."
4819874,2018-05-26 09:23:38,gokdagantep,215809146,Mehmet Gökdağ,CHP,GAZİANTEP,"#KılıçdaroğluNeSöyledi: “YÖK kaldırılacak, yerine Yükseköğretim Koordinasyon ve Planlama Kurulu gelecek. İnsan Kaynakları Bakanlığı kuracağız.”"
4974260,2018-06-03 10:10:26,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,#KılıçdaroğluNeSöyledi: “25 Haziran’dan itibaren bütün sosyal yardımların muhtarlar aracılığıyla yapılmasını sağlayacağız.”
5109899,2018-06-09 18:57:58,s_turpcu,815595251389829120,Şerafettin Turpcu,CHP,ZONGULDAK,"#MuharremİnceNeSöyledi:

“Siyasetçi gelecek seçimleri, devlet adamı gelecek nesilleri düşünür” 

Geleceğimizi değiştirmek halkımızın desteğiyle O’nun ellerinde...

#HepimizinCumhurbaşkanı
#Muharremİnce"
4401726,2018-05-03 10:57:47,cemalokanyuksel,150368622,Cemal Okan Yüksel,CHP,ESKİŞEHİR,"#KılıçdaroğluNeSöyledi “Dünyanın parasını aldılar, servetlerine servet kattılar. Emekliye gelince sadaka gibi biner lira veriyorlar. Daha fazlasını vereceksin!”"
4462081,2018-05-06 23:35:41,turyildizbicer,169172894,Tur Yıldız Biçer,CHP,MANİSA,"“Hayatlarımız geçmişten bağımsız değil;ama yalnızca geçmişin insafına da terk edilemez. Aslolan,oradaki izlerle varacağımız gelecektir.”
#BurhanSönmez"
4743064,2018-05-22 13:23:50,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,"#Muharremİnce: “ Meydanlarda Filistin mitingi yapıyor. Ama İsrail’den tohum almayı bırakmıyor, petrol taşımayı bırakmıyor, anlaşmaları iptal etmiyor. Ama miting yapıyor” dedi."
5041101,2018-06-06 15:57:03,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,"#Muharremİnce:"" Fabrika yönetmek ülke yönetmekten daha kolaydır. Bunlar Atatürk'ün kurduğu şeker fabrikalarını dahi yönetemedi, sattı. Fabrikaya yönetemeyen bu ülkeyi nasıl yönetecek"" dedi."
5249343,2018-06-20 18:14:09,MTanal,381416280,Av.Mahmut TANAL,CHP,İSTANBUL,"#KılıçdaroğluNeSöyledi: “Cumhurbaşkanı tarafsız olmalı. Nitekim bu düşünceden hareketle Muharrem Bey’i aday gösterdiğimizde; ben 81 milyonun adayıyım, 81 milyondan oy istiyorum dedi.”"
4761066,2018-05-23 10:45:53,ilhancihaner,187641987,İlhan Cihaner,CHP,İSTANBUL,"Adil, özgür, eşit, barış içinde yaşayan; üreten, ürettiğini hakça bölüşen; demokratik, güçlü ve saygın bir Türkiye için; aydınlık bir #Gelecek için Partimiz #CHP saflarında mücadeleye devam..."
